日期,收盤價
2025-08-01,188.00
2025-07-31,180.00
2025-07-30,175.50
2025-07-29,179.00
2025-07-28,181.00
2025-07-25,184.00
2025-07-24,189.00
2025-07-23,189.50
2025-07-22,188.00
2025-07-21,194.00
2025-07-18,193.50
2025-07-17,185.50
2025-07-16,182.50
2025-07-15,183.00
2025-07-14,180.50
2025-07-11,183.00
2025-07-10,182.00
2025-07-09,183.00
2025-07-08,180.50
2025-07-07,184.50
2025-07-04,184.00
2025-07-03,185.00
2025-07-02,184.50
2025-07-01,180.50
2025-06-30,182.00
2025-06-27,196.00
2025-06-26,198.00
2025-06-25,180.00
2025-06-24,179.00
2025-06-23,182.00
2025-06-20,171.50
2025-06-19,172.00
2025-06-18,174.50
2025-06-17,170.50
2025-06-16,169.00
2025-06-13,166.00
2025-06-12,171.00
2025-06-11,167.00
2025-06-10,165.00
2025-06-09,163.50
2025-06-06,166.50
2025-06-05,164.00
2025-06-04,162.50
2025-06-03,159.50
2025-06-02,155.50
2025-05-29,161.50
2025-05-28,161.00
2025-05-27,164.00
2025-05-26,169.00
2025-05-23,169.50
2025-05-22,174.50
2025-05-21,171.50
2025-05-20,170.50
2025-05-19,171.50
2025-05-16,177.50
2025-05-15,176.00
2025-05-14,177.50
2025-05-13,178.00
2025-05-12,172.00
2025-05-09,164.00
2025-05-08,166.50
2025-05-07,163.00
2025-05-06,166.00
2025-05-05,160.50
2025-05-02,174.00
2025-04-30,173.50
2025-04-29,178.00
2025-04-28,163.00
2025-04-25,160.00
2025-04-24,158.00
2025-04-23,157.50
2025-04-22,149.50
2025-04-21,152.50
2025-04-18,161.00
2025-04-17,150.50
2025-04-16,150.00
2025-04-15,155.50
2025-04-14,146.00
2025-04-11,145.00
2025-04-10,145.50
2025-04-09,132.50
2025-04-08,147.00
2025-04-07,163.00
2025-04-02,181.00
2025-04-01,180.00
2025-03-31,177.00
2025-03-28,185.00
2025-03-27,191.00
2025-03-26,198.50
2025-03-25,198.50
2025-03-24,196.00
2025-03-21,202.50
2025-03-20,207.00
2025-03-19,203.50
2025-03-18,210.50
2025-03-17,208.50
2025-03-14,212.50
2025-03-13,210.00
2025-03-12,213.50
2025-03-11,208.00
2025-03-10,215.00
2025-03-07,208.50
2025-03-06,215.00
2025-03-05,223.00
2025-03-04,222.50
2025-03-03,216.50
