日期,收盤價
2025-08-01,152.50
2025-07-31,152.50
2025-07-30,152.00
2025-07-29,153.50
2025-07-28,154.50
2025-07-25,153.50
2025-07-24,155.50
2025-07-23,153.50
2025-07-22,151.00
2025-07-21,152.50
2025-07-18,154.00
2025-07-17,151.50
2025-07-16,151.00
2025-07-15,150.50
2025-07-14,148.50
2025-07-11,150.00
2025-07-10,150.00
2025-07-09,146.50
2025-07-08,143.00
2025-07-07,144.00
2025-07-04,147.00
2025-07-03,144.00
2025-07-02,141.50
2025-07-01,145.50
2025-06-30,147.50
2025-06-27,150.00
2025-06-26,152.50
2025-06-25,153.00
2025-06-24,149.50
2025-06-23,147.00
2025-06-20,144.50
2025-06-19,146.00
2025-06-18,148.00
2025-06-17,148.00
2025-06-16,145.00
2025-06-13,143.50
2025-06-12,145.00
2025-06-11,145.50
2025-06-10,142.50
2025-06-09,140.00
2025-06-06,139.00
2025-06-05,139.50
2025-06-04,140.00
2025-06-03,133.50
2025-06-02,134.50
2025-05-29,138.00
2025-05-28,142.00
2025-05-27,141.50
2025-05-26,144.00
2025-05-23,142.50
2025-05-22,145.00
2025-05-21,144.50
2025-05-20,144.00
2025-05-19,142.00
2025-05-16,147.00
2025-05-15,150.50
2025-05-14,150.00
2025-05-13,145.00
2025-05-12,142.00
2025-05-09,137.50
2025-05-08,137.50
2025-05-07,135.50
2025-05-06,136.50
2025-05-05,134.00
2025-05-02,139.00
2025-04-30,135.50
2025-04-29,138.50
2025-04-28,137.00
2025-04-25,137.50
2025-04-24,132.50
2025-04-23,137.50
2025-04-22,127.50
2025-04-21,128.50
2025-04-18,129.00
2025-04-17,129.50
2025-04-16,133.50
2025-04-15,135.50
2025-04-14,132.50
2025-04-11,134.50
2025-04-10,126.50
2025-04-09,115.00
2025-04-08,127.50
2025-04-07,134.50
2025-04-02,149.00
2025-04-01,149.50
2025-03-31,143.00
2025-03-28,150.50
2025-03-27,156.50
2025-03-26,161.50
2025-03-25,160.50
2025-03-24,160.50
2025-03-21,161.00
2025-03-20,162.50
2025-03-19,158.00
2025-03-18,160.50
2025-03-17,157.50
2025-03-14,155.00
2025-03-13,157.50
2025-03-12,159.00
2025-03-11,156.00
2025-03-10,161.00
2025-03-07,162.50
2025-03-06,166.00
2025-03-05,166.00
2025-03-04,164.00
2025-03-03,165.50
