日期,收盤價
2025-08-01,20.20
2025-07-31,20.26
2025-07-30,20.15
2025-07-29,20.16
2025-07-28,20.38
2025-07-25,20.39
2025-07-24,20.40
2025-07-23,20.33
2025-07-22,20.18
2025-07-21,20.49
2025-07-18,20.56
2025-07-17,20.44
2025-07-16,20.35
2025-07-15,20.13
2025-07-14,20.01
2025-07-11,20.22
2025-07-10,20.12
2025-07-09,19.91
2025-07-08,19.59
2025-07-07,19.71
2025-07-04,19.94
2025-07-03,20.13
2025-07-02,19.89
2025-07-01,19.84
2025-06-30,19.74
2025-06-27,19.73
2025-06-26,19.62
2025-06-25,19.64
2025-06-24,19.37
2025-06-23,18.91
2025-06-20,19.06
2025-06-19,19.17
2025-06-18,19.31
2025-06-17,19.24
2025-06-16,19.14
2025-06-13,19.13
2025-06-12,19.44
2025-06-11,19.62
2025-06-10,19.33
2025-06-09,18.87
2025-06-06,18.71
2025-06-05,18.68
2025-06-04,18.64
2025-06-03,18.29
2025-06-02,18.15
2025-05-29,18.69
2025-05-28,18.58
2025-05-27,18.49
2025-05-26,18.70
2025-05-23,18.81
2025-05-22,18.87
2025-05-21,19.11
2025-05-20,18.75
2025-05-19,18.71
2025-05-16,19.04
2025-05-15,19.09
2025-05-14,19.10
2025-05-13,18.76
2025-05-12,18.51
2025-05-09,18.29
2025-05-08,18.07
2025-05-07,17.86
2025-05-06,17.98
2025-05-05,18.00
2025-05-02,18.22
2025-04-30,17.94
2025-04-29,18.01
2025-04-28,17.89
2025-04-25,17.88
2025-04-24,17.27
2025-04-23,17.45
2025-04-22,16.78
2025-04-21,16.99
2025-04-18,17.35
2025-04-17,17.28
2025-04-16,17.37
2025-04-15,17.73
2025-04-14,17.41
2025-04-11,17.32
2025-04-10,16.77
2025-04-09,15.25
2025-04-08,16.10
2025-04-07,16.98
2025-04-02,18.86
2025-04-01,18.90
2025-03-31,18.35
2025-03-28,19.18
2025-03-27,19.52
2025-03-26,19.89
2025-03-25,19.88
2025-03-24,19.63
2025-03-21,19.68
2025-03-20,19.85
2025-03-19,19.44
2025-03-18,19.61
2025-03-17,19.48
2025-03-14,19.42
2025-03-13,19.40
2025-03-12,19.65
2025-03-11,19.53
2025-03-10,19.90
2025-03-07,20.06
2025-03-06,20.32
2025-03-05,20.47
2025-03-04,20.14
2025-03-03,20.14
