日期,收盤價
2025-08-01,51.60
2025-07-31,52.50
2025-07-30,54.50
2025-07-29,49.60
2025-07-28,49.20
2025-07-25,48.20
2025-07-24,49.30
2025-07-23,49.80
2025-07-22,49.00
2025-07-21,48.55
2025-07-18,46.05
2025-07-17,46.60
2025-07-16,45.30
2025-07-15,44.70
2025-07-14,45.00
2025-07-11,46.10
2025-07-10,41.95
2025-07-09,41.35
2025-07-08,40.30
2025-07-07,40.35
2025-07-04,41.20
2025-07-03,43.00
2025-07-02,42.55
2025-07-01,42.50
2025-06-30,42.75
2025-06-27,44.55
2025-06-26,44.55
2025-06-25,44.00
2025-06-24,43.50
2025-06-23,40.55
2025-06-20,41.20
2025-06-19,42.50
2025-06-18,43.85
2025-06-17,43.20
2025-06-16,42.95
2025-06-13,42.40
2025-06-12,44.70
2025-06-11,44.00
2025-06-10,42.65
2025-06-09,41.60
2025-06-06,42.20
2025-06-05,41.65
2025-06-04,40.95
2025-06-03,40.10
2025-06-02,40.20
2025-05-29,41.80
2025-05-28,41.85
2025-05-27,42.00
2025-05-26,43.00
2025-05-23,43.40
2025-05-22,43.60
2025-05-21,44.85
2025-05-20,44.60
2025-05-19,44.60
2025-05-16,46.00
2025-05-15,45.25
2025-05-14,46.40
2025-05-13,45.85
2025-05-12,46.20
2025-05-09,44.80
2025-05-08,46.85
2025-05-07,43.50
2025-05-06,43.50
2025-05-05,43.00
2025-05-02,44.80
2025-04-30,43.55
2025-04-29,44.35
2025-04-28,43.60
2025-04-25,42.70
2025-04-24,40.95
2025-04-23,41.50
2025-04-22,39.60
2025-04-21,40.40
2025-04-18,41.75
2025-04-17,41.60
2025-04-16,41.65
2025-04-15,43.05
2025-04-14,40.50
2025-04-11,39.60
2025-04-10,39.65
2025-04-09,36.05
2025-04-08,40.05
2025-04-07,44.45
2025-04-02,49.35
2025-04-01,49.20
2025-03-31,46.35
2025-03-28,50.50
2025-03-27,53.30
2025-03-26,53.70
2025-03-25,53.80
2025-03-24,54.30
2025-03-21,55.00
2025-03-20,55.50
2025-03-19,55.10
2025-03-18,56.50
2025-03-17,54.90
2025-03-14,54.60
2025-03-13,54.10
2025-03-12,55.60
2025-03-11,55.70
2025-03-10,56.70
2025-03-07,56.40
2025-03-06,57.20
2025-03-05,58.30
2025-03-04,58.50
2025-03-03,57.10
