日期,收盤價
2025-08-01,22.10
2025-07-31,22.34
2025-07-30,22.70
2025-07-29,22.38
2025-07-28,22.29
2025-07-25,22.23
2025-07-24,22.19
2025-07-23,22.28
2025-07-22,22.03
2025-07-21,21.81
2025-07-18,21.75
2025-07-17,21.60
2025-07-16,21.45
2025-07-15,21.38
2025-07-14,21.40
2025-07-11,21.63
2025-07-10,21.34
2025-07-09,21.22
2025-07-08,21.12
2025-07-07,20.95
2025-07-04,21.05
2025-07-03,20.83
2025-07-02,20.94
2025-07-01,20.96
2025-06-30,20.85
2025-06-27,20.74
2025-06-26,21.01
2025-06-25,21.00
2025-06-24,20.88
2025-06-23,20.65
2025-06-20,20.65
2025-06-19,20.58
2025-06-18,20.78
2025-06-17,20.71
2025-06-16,20.70
2025-06-13,20.70
2025-06-12,20.93
2025-06-11,21.10
2025-06-10,20.87
2025-06-09,21.06
2025-06-06,21.00
2025-06-05,20.96
2025-06-04,20.91
2025-06-03,20.84
2025-06-02,20.54
2025-05-29,20.87
2025-05-28,20.78
2025-05-27,20.81
2025-05-26,20.92
2025-05-23,21.22
2025-05-22,21.21
2025-05-21,21.32
2025-05-20,21.17
2025-05-19,21.10
2025-05-16,21.20
2025-05-15,21.34
2025-05-14,21.42
2025-05-13,21.38
2025-05-12,21.09
2025-05-09,20.75
2025-05-08,21.00
2025-05-07,20.86
2025-05-06,20.64
2025-05-05,20.39
2025-05-02,21.22
2025-04-30,21.53
2025-04-29,21.69
2025-04-28,21.91
2025-04-25,22.00
2025-04-24,21.91
2025-04-23,21.91
2025-04-22,21.85
2025-04-21,21.79
2025-04-18,21.74
2025-04-17,21.78
2025-04-16,21.41
2025-04-15,21.55
2025-04-14,21.47
2025-04-11,21.50
2025-04-10,21.24
2025-04-09,20.93
2025-04-08,20.76
2025-04-07,21.05
2025-04-02,23.07
2025-04-01,23.19
2025-03-31,23.06
2025-03-28,23.23
2025-03-27,23.35
2025-03-26,23.31
2025-03-25,23.28
2025-03-24,23.28
2025-03-21,23.36
2025-03-20,23.79
2025-03-19,23.88
2025-03-18,23.84
2025-03-17,23.70
2025-03-14,23.69
2025-03-13,23.10
2025-03-12,23.28
2025-03-11,23.00
2025-03-10,22.94
2025-03-07,23.30
2025-03-06,23.20
2025-03-05,22.86
2025-03-04,22.63
2025-03-03,22.88
