日期,收盤價
2025-08-01,5.98
2025-07-31,5.99
2025-07-30,6.05
2025-07-29,6.02
2025-07-28,6.02
2025-07-25,6.02
2025-07-24,5.99
2025-07-23,5.98
2025-07-22,5.92
2025-07-21,6.05
2025-07-18,6.05
2025-07-17,6.12
2025-07-16,6.05
2025-07-15,6.02
2025-07-14,5.96
2025-07-11,6.02
2025-07-10,5.96
2025-07-09,6.01
2025-07-08,5.99
2025-07-07,6.04
2025-07-04,6.09
2025-07-03,6.20
2025-07-02,6.12
2025-07-01,6.10
2025-06-30,6.06
2025-06-27,6.19
2025-06-26,6.12
2025-06-25,6.07
2025-06-24,6.07
2025-06-23,5.91
2025-06-20,5.97
2025-06-19,6.11
2025-06-18,6.25
2025-06-17,6.23
2025-06-16,6.20
2025-06-13,6.29
2025-06-12,6.49
2025-06-11,6.51
2025-06-10,6.53
2025-06-09,6.50
2025-06-06,6.64
2025-06-05,6.69
2025-06-04,6.72
2025-06-03,6.58
2025-06-02,6.44
2025-05-29,6.61
2025-05-28,6.67
2025-05-27,6.71
2025-05-26,6.75
2025-05-23,6.73
2025-05-22,6.72
2025-05-21,6.85
2025-05-20,6.79
2025-05-19,6.90
2025-05-16,6.95
2025-05-15,7.00
2025-05-14,7.09
2025-05-13,7.06
2025-05-12,7.07
2025-05-09,7.00
2025-05-08,6.93
2025-05-07,6.87
2025-05-06,6.89
2025-05-05,6.76
2025-05-02,6.99
2025-04-30,6.98
2025-04-29,7.12
2025-04-28,7.10
2025-04-25,6.95
2025-04-24,6.85
2025-04-23,6.91
2025-04-22,6.74
2025-04-21,6.74
2025-04-18,6.87
2025-04-17,6.88
2025-04-16,6.96
2025-04-15,7.14
2025-04-14,6.75
2025-04-11,6.59
2025-04-10,6.41
2025-04-09,5.83
2025-04-08,6.42
2025-04-07,7.02
2025-04-02,7.80
2025-04-01,7.78
2025-03-31,7.56
2025-03-28,8.00
2025-03-27,8.14
2025-03-26,8.18
2025-03-25,8.17
2025-03-24,8.23
2025-03-21,8.33
2025-03-20,8.40
2025-03-19,8.30
2025-03-18,8.35
2025-03-17,8.38
2025-03-14,8.42
2025-03-13,8.38
2025-03-12,8.53
2025-03-11,8.60
2025-03-10,8.51
2025-03-07,8.55
2025-03-06,8.67
2025-03-05,8.79
2025-03-04,8.65
2025-03-03,8.70
