日期,收盤價
2025-08-01,115.00
2025-07-31,113.50
2025-07-30,112.00
2025-07-29,113.00
2025-07-28,114.50
2025-07-25,112.50
2025-07-24,113.50
2025-07-23,112.00
2025-07-22,110.00
2025-07-21,113.50
2025-07-18,113.50
2025-07-17,114.50
2025-07-16,107.00
2025-07-15,107.00
2025-07-14,103.50
2025-07-11,102.50
2025-07-10,104.00
2025-07-09,105.00
2025-07-08,100.00
2025-07-07,99.30
2025-07-04,99.60
2025-07-03,103.00
2025-07-02,102.50
2025-07-01,101.00
2025-06-30,100.50
2025-06-27,100.50
2025-06-26,102.00
2025-06-25,101.50
2025-06-24,101.50
2025-06-23,98.60
2025-06-20,99.50
2025-06-19,100.50
2025-06-18,102.50
2025-06-17,102.50
2025-06-16,103.50
2025-06-13,104.00
2025-06-12,107.00
2025-06-11,103.00
2025-06-10,102.00
2025-06-09,101.00
2025-06-06,107.50
2025-06-05,106.00
2025-06-04,105.00
2025-06-03,104.00
2025-06-02,102.00
2025-05-29,104.00
2025-05-28,102.00
2025-05-27,101.00
2025-05-26,103.50
2025-05-23,103.00
2025-05-22,103.50
2025-05-21,104.00
2025-05-20,104.00
2025-05-19,100.50
2025-05-16,101.00
2025-05-15,100.50
2025-05-14,100.00
2025-05-13,98.00
2025-05-12,94.90
2025-05-09,94.00
2025-05-08,89.70
2025-05-07,88.80
2025-05-06,88.00
2025-05-05,86.40
2025-05-02,90.10
2025-04-30,86.10
2025-04-29,87.00
2025-04-28,86.50
2025-04-25,86.10
2025-04-24,83.20
2025-04-23,84.80
2025-04-22,79.80
2025-04-21,79.90
2025-04-18,82.40
2025-04-17,81.50
2025-04-16,81.10
2025-04-15,83.40
2025-04-14,80.90
2025-04-11,78.20
2025-04-10,73.10
2025-04-09,66.50
2025-04-08,73.80
2025-04-07,81.90
2025-04-02,90.90
2025-04-01,89.70
2025-03-31,87.70
2025-03-28,93.80
2025-03-27,97.10
2025-03-26,102.00
2025-03-25,103.50
2025-03-24,104.50
2025-03-21,107.00
2025-03-20,107.00
2025-03-19,102.00
2025-03-18,108.00
2025-03-17,106.50
2025-03-14,108.00
2025-03-13,105.00
2025-03-12,109.50
2025-03-11,106.50
2025-03-10,105.50
2025-03-07,100.00
2025-03-06,95.10
2025-03-05,95.60
2025-03-04,93.80
2025-03-03,93.10
