日期,收盤價
2025-08-01,532.00
2025-07-31,527.00
2025-07-30,536.00
2025-07-29,529.00
2025-07-28,549.00
2025-07-25,565.00
2025-07-24,570.00
2025-07-23,580.00
2025-07-22,535.00
2025-07-21,516.00
2025-07-18,541.00
2025-07-17,543.00
2025-07-16,546.00
2025-07-15,555.00
2025-07-14,549.00
2025-07-11,569.00
2025-07-10,549.00
2025-07-09,558.00
2025-07-08,578.00
2025-07-07,554.00
2025-07-04,585.00
2025-07-03,612.00
2025-07-02,652.00
2025-07-01,643.00
2025-06-30,660.00
2025-06-27,670.00
2025-06-26,688.00
2025-06-25,698.00
2025-06-24,677.00
2025-06-23,705.00
2025-06-20,691.00
2025-06-19,656.00
2025-06-18,605.00
2025-06-17,606.00
2025-06-16,578.00
2025-06-13,635.00
