日期,收盤價
2025-08-01,6.15
2025-07-31,6.13
2025-07-30,6.00
2025-07-29,5.98
2025-07-28,5.98
2025-07-25,5.90
2025-07-24,--
2025-07-23,5.90
2025-07-22,5.93
2025-07-21,5.89
2025-07-18,5.85
2025-07-17,5.81
2025-07-16,5.76
2025-07-15,5.76
2025-07-14,5.74
2025-07-11,5.72
2025-07-10,5.68
2025-07-09,5.59
2025-07-08,5.56
2025-07-07,5.64
2025-07-04,5.64
2025-07-03,5.74
2025-07-02,5.60
2025-07-01,5.63
2025-06-30,5.54
2025-06-27,5.58
2025-06-26,5.55
2025-06-25,--
2025-06-24,5.46
2025-06-23,5.35
2025-06-20,5.35
2025-06-19,--
2025-06-18,5.48
2025-06-17,--
2025-06-16,5.40
2025-06-13,--
2025-06-12,5.34
2025-06-11,5.32
2025-06-10,5.29
2025-06-09,--
2025-06-06,5.20
2025-06-05,5.23
2025-06-04,--
2025-06-03,5.12
2025-06-02,5.08
2025-05-29,5.21
2025-05-28,5.18
2025-05-27,5.27
2025-05-26,5.27
2025-05-23,5.30
2025-05-22,5.31
2025-05-21,5.31
2025-05-20,5.26
2025-05-19,5.29
2025-05-16,5.32
2025-05-15,--
2025-05-14,5.26
2025-05-13,5.23
2025-05-12,5.19
2025-05-09,5.15
2025-05-08,5.10
2025-05-07,--
2025-05-06,--
2025-05-05,5.07
2025-05-02,5.02
2025-04-30,4.87
2025-04-29,4.77
2025-04-28,--
2025-04-25,--
2025-04-24,4.66
2025-04-23,4.67
2025-04-22,4.55
2025-04-21,4.62
2025-04-18,--
2025-04-17,4.65
2025-04-16,4.68
2025-04-15,--
2025-04-14,4.68
2025-04-11,4.40
2025-04-10,4.41
2025-04-09,4.01
2025-04-08,4.33
2025-04-07,4.63
2025-04-02,5.14
2025-04-01,5.08
2025-03-31,5.05
2025-03-28,5.32
2025-03-27,--
2025-03-26,5.54
2025-03-25,5.45
2025-03-24,5.55
2025-03-21,--
2025-03-20,5.55
2025-03-19,--
2025-03-18,5.55
2025-03-17,5.51
2025-03-14,5.47
2025-03-13,5.56
2025-03-12,--
2025-03-11,--
2025-03-10,5.63
2025-03-07,--
2025-03-06,--
2025-03-05,--
2025-03-04,5.57
2025-03-03,5.68
