日期,收盤價
2025-08-01,82.90
2025-07-31,82.30
2025-07-30,84.00
2025-07-29,82.70
2025-07-28,82.60
2025-07-25,82.90
2025-07-24,82.60
2025-07-23,81.90
2025-07-22,82.50
2025-07-21,86.30
2025-07-18,86.20
2025-07-17,86.90
2025-07-16,87.30
2025-07-15,88.30
2025-07-14,90.00
2025-07-11,85.10
2025-07-10,77.40
2025-07-09,78.10
2025-07-08,77.90
2025-07-07,79.10
2025-07-04,80.10
2025-07-03,82.50
2025-07-02,80.50
2025-07-01,80.40
2025-06-30,80.40
2025-06-27,83.20
2025-06-26,82.50
2025-06-25,82.20
2025-06-24,82.50
2025-06-23,80.30
2025-06-20,81.90
2025-06-19,81.80
2025-06-18,85.90
2025-06-17,86.30
2025-06-16,85.60
2025-06-13,83.30
2025-06-12,85.40
2025-06-11,85.20
2025-06-10,91.90
2025-06-09,91.50
2025-06-06,89.70
2025-06-05,90.70
2025-06-04,91.60
2025-06-03,89.00
2025-06-02,87.50
2025-05-29,89.20
2025-05-28,89.00
2025-05-27,90.00
2025-05-26,91.10
2025-05-23,94.00
2025-05-22,94.20
2025-05-21,94.50
2025-05-20,95.00
2025-05-19,94.30
2025-05-16,90.00
2025-05-15,90.40
2025-05-14,90.40
2025-05-13,89.40
2025-05-12,89.90
2025-05-09,87.80
2025-05-08,88.40
2025-05-07,86.70
2025-05-06,87.10
2025-05-05,87.30
2025-05-02,88.60
2025-04-30,86.30
2025-04-29,85.20
2025-04-28,82.50
2025-04-25,82.10
2025-04-24,80.90
2025-04-23,80.50
2025-04-22,78.20
2025-04-21,79.10
2025-04-18,82.30
2025-04-17,83.40
2025-04-16,84.70
2025-04-15,85.00
2025-04-14,81.20
2025-04-11,77.40
2025-04-10,70.40
2025-04-09,64.00
2025-04-08,71.10
2025-04-07,79.00
2025-04-02,87.70
2025-04-01,85.60
2025-03-31,83.70
2025-03-28,91.10
2025-03-27,96.60
2025-03-26,96.50
2025-03-25,96.00
2025-03-24,97.20
2025-03-21,97.50
2025-03-20,98.40
2025-03-19,97.40
2025-03-18,96.90
2025-03-17,97.50
2025-03-14,95.10
2025-03-13,95.00
2025-03-12,96.10
2025-03-11,96.60
2025-03-10,100.50
2025-03-07,101.00
2025-03-06,102.00
2025-03-05,105.50
2025-03-04,101.50
2025-03-03,111.50
