日期,收盤價
2025-08-01,94.60
2025-07-31,94.20
2025-07-30,95.10
2025-07-29,95.30
2025-07-28,95.90
2025-07-25,95.00
2025-07-24,96.00
2025-07-23,96.50
2025-07-22,91.30
2025-07-21,92.90
2025-07-18,92.80
2025-07-17,92.70
2025-07-16,90.70
2025-07-15,90.90
2025-07-14,91.80
2025-07-11,94.40
2025-07-10,93.40
2025-07-09,93.40
2025-07-08,93.70
2025-07-07,95.00
2025-07-04,96.40
2025-07-03,98.00
2025-07-02,95.80
2025-07-01,96.10
2025-06-30,93.00
2025-06-27,94.40
2025-06-26,92.40
2025-06-25,90.70
2025-06-24,90.30
2025-06-23,88.90
2025-06-20,87.90
2025-06-19,89.90
2025-06-18,91.50
2025-06-17,91.70
2025-06-16,91.90
2025-06-13,91.70
2025-06-12,94.80
2025-06-11,94.70
2025-06-10,96.60
2025-06-09,95.70
2025-06-06,96.00
2025-06-05,96.70
2025-06-04,98.10
2025-06-03,98.10
2025-06-02,96.60
2025-05-29,100.00
2025-05-28,98.10
2025-05-27,97.50
2025-05-26,99.70
2025-05-23,100.50
2025-05-22,101.50
2025-05-21,103.00
2025-05-20,102.50
2025-05-19,103.00
2025-05-16,105.00
2025-05-15,103.50
2025-05-14,106.50
2025-05-13,106.00
2025-05-12,107.50
2025-05-09,97.80
2025-05-08,96.20
2025-05-07,93.00
2025-05-06,92.80
2025-05-05,92.50
2025-05-02,96.30
2025-04-30,96.40
2025-04-29,96.10
2025-04-28,94.50
2025-04-25,94.90
2025-04-24,94.20
2025-04-23,93.70
2025-04-22,91.30
2025-04-21,91.30
2025-04-18,94.10
2025-04-17,93.40
2025-04-16,95.10
2025-04-15,95.40
2025-04-14,90.50
2025-04-11,89.00
2025-04-10,90.90
2025-04-09,82.70
2025-04-08,91.80
2025-04-07,102.00
2025-04-02,113.00
2025-04-01,113.00
2025-03-31,112.00
2025-03-28,114.50
2025-03-27,119.00
2025-03-26,120.00
2025-03-25,120.00
2025-03-24,120.00
2025-03-21,122.00
2025-03-20,122.50
2025-03-19,122.50
2025-03-18,124.00
2025-03-17,125.00
2025-03-14,123.00
2025-03-13,122.00
2025-03-12,126.00
2025-03-11,127.50
2025-03-10,127.00
2025-03-07,126.00
2025-03-06,127.50
2025-03-05,129.50
2025-03-04,125.50
2025-03-03,126.00
