日期,收盤價
2025-08-01,91.00
2025-07-31,90.20
2025-07-30,91.20
2025-07-29,91.30
2025-07-28,91.70
2025-07-25,94.10
2025-07-24,94.00
2025-07-23,93.40
2025-07-22,86.90
2025-07-21,92.50
2025-07-18,92.30
2025-07-17,91.30
2025-07-16,92.50
2025-07-15,93.50
2025-07-14,94.10
2025-07-11,96.50
2025-07-10,96.00
2025-07-09,96.00
2025-07-08,96.50
2025-07-07,96.50
2025-07-04,95.00
2025-07-03,95.00
2025-07-02,95.40
2025-07-01,95.50
2025-06-30,91.50
2025-06-27,91.80
2025-06-26,91.80
2025-06-25,90.40
2025-06-24,90.50
2025-06-23,90.00
2025-06-20,91.80
2025-06-19,91.80
2025-06-18,92.80
2025-06-17,92.10
2025-06-16,92.10
2025-06-13,93.40
2025-06-12,93.00
2025-06-11,93.10
2025-06-10,98.60
2025-06-09,98.40
2025-06-06,99.80
2025-06-05,100.00
2025-06-04,99.90
2025-06-03,101.00
2025-06-02,98.80
2025-05-29,97.60
2025-05-28,100.00
2025-05-27,101.00
2025-05-26,101.50
2025-05-23,102.50
2025-05-22,103.50
2025-05-21,107.00
2025-05-20,106.00
2025-05-19,102.50
2025-05-16,107.00
2025-05-15,102.00
2025-05-14,100.00
2025-05-13,103.00
2025-05-12,98.50
2025-05-09,97.70
2025-05-08,99.90
2025-05-07,100.00
2025-05-06,98.70
2025-05-05,100.00
2025-05-02,100.00
2025-04-30,100.50
2025-04-29,109.00
2025-04-28,103.00
2025-04-25,99.80
2025-04-24,102.50
2025-04-23,102.50
2025-04-22,102.00
2025-04-21,101.50
2025-04-18,105.00
2025-04-17,101.50
2025-04-16,102.50
2025-04-15,98.00
2025-04-14,96.70
2025-04-11,96.60
2025-04-10,95.10
2025-04-09,87.80
2025-04-08,91.00
2025-04-07,88.70
2025-04-02,98.50
2025-04-01,103.50
2025-03-31,99.90
2025-03-28,99.80
2025-03-27,99.90
2025-03-26,97.20
2025-03-25,99.20
2025-03-24,94.20
2025-03-21,90.50
2025-03-20,91.50
2025-03-19,90.20
2025-03-18,90.60
2025-03-17,92.00
2025-03-14,85.50
2025-03-13,81.50
2025-03-12,80.60
2025-03-11,76.30
2025-03-10,75.90
2025-03-07,75.60
2025-03-06,75.90
2025-03-05,76.30
2025-03-04,75.90
2025-03-03,76.00
