日期,收盤價
2025-08-01,36.45
2025-07-31,35.90
2025-07-30,36.30
2025-07-29,36.30
2025-07-28,36.35
2025-07-25,36.20
2025-07-24,36.10
2025-07-23,36.15
2025-07-22,35.60
2025-07-21,36.10
2025-07-18,36.00
2025-07-17,36.25
2025-07-16,35.70
2025-07-15,35.20
2025-07-14,35.15
2025-07-11,35.85
2025-07-10,36.85
2025-07-09,36.90
2025-07-08,36.95
2025-07-07,37.15
2025-07-04,37.35
2025-07-03,38.20
2025-07-02,38.30
2025-07-01,37.50
2025-06-30,37.15
2025-06-27,37.65
2025-06-26,37.60
2025-06-25,37.65
2025-06-24,37.75
2025-06-23,36.90
2025-06-20,37.00
2025-06-19,37.55
2025-06-18,38.25
2025-06-17,37.80
2025-06-16,38.00
2025-06-13,38.05
2025-06-12,38.75
2025-06-11,38.20
2025-06-10,38.30
2025-06-09,38.15
2025-06-06,38.40
2025-06-05,38.40
2025-06-04,38.25
2025-06-03,37.60
2025-06-02,37.50
2025-05-29,37.85
2025-05-28,37.75
2025-05-27,37.90
2025-05-26,38.20
2025-05-23,38.30
2025-05-22,38.05
2025-05-21,38.00
2025-05-20,37.60
2025-05-19,37.70
2025-05-16,38.40
2025-05-15,37.80
2025-05-14,37.50
2025-05-13,37.25
2025-05-12,38.70
2025-05-09,38.70
2025-05-08,38.25
2025-05-07,37.65
2025-05-06,38.20
2025-05-05,37.75
2025-05-02,38.10
2025-04-30,38.40
2025-04-29,38.50
2025-04-28,37.45
2025-04-25,36.90
2025-04-24,36.50
2025-04-23,35.95
2025-04-22,35.10
2025-04-21,35.45
2025-04-18,35.90
2025-04-17,35.55
2025-04-16,35.55
2025-04-15,35.90
2025-04-14,34.80
2025-04-11,34.55
2025-04-10,32.50
2025-04-09,29.55
2025-04-08,32.45
2025-04-07,34.65
2025-04-02,38.50
2025-04-01,38.65
2025-03-31,37.85
2025-03-28,39.00
2025-03-27,39.35
2025-03-26,38.85
2025-03-25,38.85
2025-03-24,38.70
2025-03-21,38.60
2025-03-20,38.55
2025-03-19,38.25
2025-03-18,38.85
2025-03-17,38.70
2025-03-14,38.30
2025-03-13,37.60
2025-03-12,37.60
2025-03-11,37.40
2025-03-10,38.00
2025-03-07,37.95
2025-03-06,38.85
2025-03-05,38.70
2025-03-04,37.40
2025-03-03,37.25
