日期,收盤價
2025-08-01,27.95
2025-07-31,28.45
2025-07-30,27.90
2025-07-29,28.05
2025-07-28,28.05
2025-07-25,27.85
2025-07-24,28.35
2025-07-23,28.00
2025-07-22,28.45
2025-07-21,28.05
2025-07-18,30.45
2025-07-17,30.30
2025-07-16,30.10
2025-07-15,30.00
2025-07-14,30.10
2025-07-11,30.10
2025-07-10,30.15
2025-07-09,29.70
2025-07-08,30.40
2025-07-07,30.05
2025-07-04,30.10
2025-07-03,29.70
2025-07-02,29.75
2025-07-01,30.15
2025-06-30,29.75
2025-06-27,30.00
2025-06-26,30.30
2025-06-25,30.05
2025-06-24,29.85
2025-06-23,30.40
2025-06-20,29.70
2025-06-19,29.55
2025-06-18,30.10
2025-06-17,30.10
2025-06-16,30.10
2025-06-13,29.95
2025-06-12,29.95
2025-06-11,29.40
2025-06-10,29.70
2025-06-09,29.20
2025-06-06,29.90
2025-06-05,30.40
2025-06-04,29.50
2025-06-03,29.35
2025-06-02,29.70
2025-05-29,30.20
2025-05-28,30.50
2025-05-27,30.50
2025-05-26,30.40
2025-05-23,30.30
2025-05-22,30.40
2025-05-21,30.45
2025-05-20,29.95
2025-05-19,29.95
2025-05-16,29.95
2025-05-15,30.00
2025-05-14,29.35
2025-05-13,30.40
2025-05-12,30.20
2025-05-09,30.10
2025-05-08,29.35
2025-05-07,30.05
2025-05-06,30.00
2025-05-05,30.00
2025-05-02,29.80
2025-04-30,29.50
2025-04-29,29.05
2025-04-28,29.05
2025-04-25,29.95
2025-04-24,30.00
2025-04-23,30.10
2025-04-22,29.00
2025-04-21,28.45
2025-04-18,29.45
2025-04-17,28.00
2025-04-16,27.85
2025-04-15,28.20
2025-04-14,27.85
2025-04-11,28.00
2025-04-10,28.35
2025-04-09,27.50
2025-04-08,29.20
2025-04-07,27.20
2025-04-02,30.20
2025-04-01,30.05
2025-03-31,29.90
2025-03-28,30.00
2025-03-27,30.35
2025-03-26,30.20
2025-03-25,30.00
2025-03-24,30.25
2025-03-21,30.55
2025-03-20,31.00
2025-03-19,30.45
2025-03-18,30.45
2025-03-17,30.35
2025-03-14,30.05
2025-03-13,30.00
2025-03-12,29.75
2025-03-11,30.20
2025-03-10,30.50
2025-03-07,30.75
2025-03-06,31.10
2025-03-05,30.95
2025-03-04,31.00
2025-03-03,30.00
