日期,收盤價
2025-08-01,307.50
2025-07-31,305.50
2025-07-30,304.50
2025-07-29,302.00
2025-07-28,306.50
2025-07-25,302.50
2025-07-24,305.50
2025-07-23,302.00
2025-07-22,298.00
2025-07-21,306.00
2025-07-18,309.00
2025-07-17,312.00
2025-07-16,306.00
2025-07-15,305.00
2025-07-14,303.50
2025-07-11,307.50
2025-07-10,302.50
2025-07-09,297.50
2025-07-08,293.50
2025-07-07,298.50
2025-07-04,295.00
2025-07-03,300.50
2025-07-02,297.00
2025-07-01,297.00
2025-06-30,297.50
2025-06-27,302.50
2025-06-26,303.50
2025-06-25,312.00
2025-06-24,305.00
2025-06-23,294.00
2025-06-20,287.00
2025-06-19,302.50
2025-06-18,307.50
2025-06-17,307.50
2025-06-16,310.00
2025-06-13,304.50
2025-06-12,311.50
2025-06-11,314.50
2025-06-10,315.00
2025-06-09,312.50
2025-06-06,308.50
2025-06-05,309.50
2025-06-04,308.50
2025-06-03,307.00
2025-06-02,298.50
2025-05-29,301.00
2025-05-28,298.00
2025-05-27,296.00
2025-05-26,298.50
2025-05-23,301.50
2025-05-22,302.00
2025-05-21,302.50
2025-05-20,297.00
2025-05-19,294.00
2025-05-16,303.00
2025-05-15,302.50
2025-05-14,301.00
2025-05-13,293.00
2025-05-12,293.00
2025-05-09,295.50
2025-05-08,295.50
2025-05-07,280.00
2025-05-06,277.50
2025-05-05,272.00
2025-05-02,278.50
2025-04-30,274.00
2025-04-29,279.00
2025-04-28,274.50
2025-04-25,269.50
2025-04-24,268.50
2025-04-23,--
2025-04-22,244.50
2025-04-21,243.00
2025-04-18,252.00
2025-04-17,249.50
2025-04-16,249.00
2025-04-15,255.00
2025-04-14,247.00
2025-04-11,244.00
2025-04-10,232.50
2025-04-09,211.50
2025-04-08,226.00
2025-04-07,251.00
2025-04-02,278.50
2025-04-01,277.50
2025-03-31,270.00
2025-03-28,283.00
2025-03-27,292.50
2025-03-26,295.00
2025-03-25,295.00
2025-03-24,298.50
2025-03-21,305.00
2025-03-20,305.50
2025-03-19,301.50
2025-03-18,304.00
2025-03-17,303.00
2025-03-14,300.50
2025-03-13,302.00
2025-03-12,302.00
2025-03-11,300.00
2025-03-10,306.00
2025-03-07,308.00
2025-03-06,312.00
2025-03-05,316.50
2025-03-04,319.00
2025-03-03,312.00
