日期,收盤價
2025-08-01,88.10
2025-07-31,89.10
2025-07-30,93.80
2025-07-29,88.20
2025-07-28,89.60
2025-07-25,87.60
2025-07-24,88.80
2025-07-23,89.20
2025-07-22,84.90
2025-07-21,89.30
2025-07-18,90.50
2025-07-17,84.20
2025-07-16,76.60
2025-07-15,74.40
2025-07-14,74.40
2025-07-11,74.40
2025-07-10,74.30
2025-07-09,75.80
2025-07-08,74.70
2025-07-07,77.30
2025-07-04,77.80
2025-07-03,79.50
2025-07-02,78.90
2025-07-01,80.20
2025-06-30,78.50
2025-06-27,80.40
2025-06-26,80.20
2025-06-25,76.90
2025-06-24,76.50
2025-06-23,73.60
2025-06-20,74.80
2025-06-19,76.10
2025-06-18,77.40
2025-06-17,74.80
2025-06-16,74.80
2025-06-13,73.20
2025-06-12,75.60
2025-06-11,74.90
2025-06-10,73.10
2025-06-09,72.80
2025-06-06,72.20
2025-06-05,71.40
2025-06-04,69.40
2025-06-03,68.20
2025-06-02,68.30
2025-05-29,74.00
2025-05-28,73.40
2025-05-27,74.00
2025-05-26,75.80
2025-05-23,78.60
2025-05-22,79.10
2025-05-21,81.70
2025-05-20,78.80
2025-05-19,78.40
2025-05-16,80.60
2025-05-15,80.50
2025-05-14,81.60
2025-05-13,80.20
2025-05-12,80.70
2025-05-09,78.80
2025-05-08,78.80
2025-05-07,78.80
2025-05-06,78.70
2025-05-05,77.90
2025-05-02,79.50
2025-04-30,79.40
2025-04-29,80.20
2025-04-28,78.40
2025-04-25,78.40
2025-04-24,76.00
2025-04-23,76.00
2025-04-22,72.70
2025-04-21,72.70
2025-04-18,74.20
2025-04-17,74.20
2025-04-16,73.80
2025-04-15,75.20
2025-04-14,72.50
2025-04-11,71.80
2025-04-10,68.80
2025-04-09,62.60
2025-04-08,69.10
2025-04-07,74.70
2025-04-02,82.90
2025-04-01,82.70
2025-03-31,81.90
2025-03-28,86.70
2025-03-27,90.00
2025-03-26,90.80
2025-03-25,91.00
2025-03-24,90.90
2025-03-21,92.20
2025-03-20,94.20
2025-03-19,90.50
2025-03-18,93.40
2025-03-17,93.60
2025-03-14,93.70
2025-03-13,93.30
2025-03-12,93.90
2025-03-11,92.90
2025-03-10,95.00
2025-03-07,93.90
2025-03-06,95.00
2025-03-05,96.20
2025-03-04,91.70
2025-03-03,91.60
