日期,收盤價
2025-08-01,23.10
2025-07-31,22.90
2025-07-30,22.10
2025-07-29,22.60
2025-07-28,22.75
2025-07-25,22.75
2025-07-24,22.90
2025-07-23,22.95
2025-07-22,22.95
2025-07-21,22.80
2025-07-18,22.90
2025-07-17,22.90
2025-07-16,23.20
2025-07-15,22.80
2025-07-14,22.70
2025-07-11,22.85
2025-07-10,22.70
2025-07-09,22.65
2025-07-08,24.60
2025-07-07,23.35
2025-07-04,23.75
2025-07-03,23.75
2025-07-02,23.80
2025-07-01,23.70
2025-06-30,23.80
2025-06-27,23.90
2025-06-26,23.75
2025-06-25,23.75
2025-06-24,23.60
2025-06-23,23.65
2025-06-20,23.30
2025-06-19,23.70
2025-06-18,23.55
2025-06-17,23.70
2025-06-16,23.70
2025-06-13,23.35
2025-06-12,23.80
2025-06-11,23.20
2025-06-10,23.95
2025-06-09,24.00
2025-06-06,23.30
2025-06-05,23.20
2025-06-04,22.65
2025-06-03,22.90
2025-06-02,23.10
2025-05-29,23.85
2025-05-28,24.00
2025-05-27,24.00
2025-05-26,24.10
2025-05-23,23.80
2025-05-22,23.80
2025-05-21,23.60
2025-05-20,23.55
2025-05-19,23.90
2025-05-16,23.85
2025-05-15,23.65
2025-05-14,24.00
2025-05-13,24.05
2025-05-12,24.00
2025-05-09,24.30
2025-05-08,24.50
2025-05-07,24.70
2025-05-06,24.80
2025-05-05,25.00
2025-05-02,25.00
2025-04-30,24.10
2025-04-29,24.70
2025-04-28,24.20
2025-04-25,23.95
2025-04-24,24.15
2025-04-23,24.00
2025-04-22,24.35
2025-04-21,23.80
2025-04-18,23.00
2025-04-17,22.80
2025-04-16,22.00
2025-04-15,22.40
2025-04-14,20.95
2025-04-11,20.90
2025-04-10,21.10
2025-04-09,19.20
2025-04-08,18.75
2025-04-07,20.75
2025-04-02,23.05
2025-04-01,23.15
2025-03-31,23.40
2025-03-28,22.80
2025-03-27,22.60
2025-03-26,22.20
2025-03-25,21.90
2025-03-24,21.95
2025-03-21,22.00
2025-03-20,22.00
2025-03-19,22.10
2025-03-18,22.30
2025-03-17,21.85
2025-03-14,22.20
2025-03-13,21.65
2025-03-12,21.65
2025-03-11,21.70
2025-03-10,21.50
2025-03-07,22.65
2025-03-06,21.90
2025-03-05,22.30
2025-03-04,22.15
2025-03-03,22.30
