日期,收盤價
2025-08-01,24.50
2025-07-31,24.90
2025-07-30,25.30
2025-07-29,25.10
2025-07-28,25.20
2025-07-25,25.20
2025-07-24,24.90
2025-07-23,25.30
2025-07-22,24.45
2025-07-21,26.60
2025-07-18,26.90
2025-07-17,27.00
2025-07-16,26.50
2025-07-15,26.50
2025-07-14,26.55
2025-07-11,26.30
2025-07-10,26.10
2025-07-09,26.20
2025-07-08,26.40
2025-07-07,26.40
2025-07-04,26.90
2025-07-03,27.00
2025-07-02,26.85
2025-07-01,26.95
2025-06-30,26.40
2025-06-27,26.95
2025-06-26,26.95
2025-06-25,26.90
2025-06-24,26.95
2025-06-23,26.60
2025-06-20,27.00
2025-06-19,27.45
2025-06-18,27.35
2025-06-17,24.90
2025-06-16,24.75
2025-06-13,24.80
2025-06-12,25.20
2025-06-11,25.25
2025-06-10,25.30
2025-06-09,25.30
2025-06-06,25.75
2025-06-05,25.90
2025-06-04,26.00
2025-06-03,25.50
2025-06-02,25.85
2025-05-29,26.05
2025-05-28,26.25
2025-05-27,26.45
2025-05-26,26.90
2025-05-23,26.90
2025-05-22,26.90
2025-05-21,27.25
2025-05-20,26.80
2025-05-19,26.80
2025-05-16,27.05
2025-05-15,26.95
2025-05-14,27.25
2025-05-13,27.15
2025-05-12,27.20
2025-05-09,27.30
2025-05-08,27.15
2025-05-07,26.15
2025-05-06,26.20
2025-05-05,26.90
2025-05-02,27.35
2025-04-30,26.45
2025-04-29,26.25
2025-04-28,25.95
2025-04-25,25.65
2025-04-24,25.35
2025-04-23,25.40
2025-04-22,24.95
2025-04-21,25.15
2025-04-18,26.25
2025-04-17,26.35
2025-04-16,26.55
2025-04-15,26.50
2025-04-14,25.60
2025-04-11,25.35
2025-04-10,25.60
2025-04-09,23.30
2025-04-08,25.25
2025-04-07,26.55
2025-04-02,29.50
2025-04-01,29.45
2025-03-31,29.00
2025-03-28,30.00
2025-03-27,30.50
2025-03-26,30.65
2025-03-25,30.50
2025-03-24,30.85
2025-03-21,30.95
2025-03-20,31.20
2025-03-19,30.70
2025-03-18,30.90
2025-03-17,30.85
2025-03-14,30.50
2025-03-13,30.10
2025-03-12,30.60
2025-03-11,30.60
2025-03-10,32.10
2025-03-07,32.20
2025-03-06,32.60
2025-03-05,33.15
2025-03-04,32.40
2025-03-03,32.10
