日期,收盤價
2025-08-01,12.65
2025-07-31,12.60
2025-07-30,13.55
2025-07-29,13.50
2025-07-28,13.45
2025-07-25,13.35
2025-07-24,13.05
2025-07-23,13.05
2025-07-22,13.05
2025-07-21,13.20
2025-07-18,12.90
2025-07-17,12.95
2025-07-16,12.95
2025-07-15,12.85
2025-07-14,12.90
2025-07-11,12.95
2025-07-10,12.90
2025-07-09,13.00
2025-07-08,13.00
2025-07-07,12.95
2025-07-04,12.95
2025-07-03,13.30
2025-07-02,13.20
2025-07-01,13.30
2025-06-30,13.60
2025-06-27,13.50
2025-06-26,13.70
2025-06-25,12.95
2025-06-24,12.90
2025-06-23,12.75
2025-06-20,12.65
2025-06-19,12.95
2025-06-18,13.00
2025-06-17,12.95
2025-06-16,12.95
2025-06-13,12.45
2025-06-12,12.70
2025-06-11,12.80
2025-06-10,12.85
2025-06-09,12.90
2025-06-06,13.00
2025-06-05,13.05
2025-06-04,13.20
2025-06-03,13.20
2025-06-02,13.20
2025-05-29,13.40
2025-05-28,13.25
2025-05-27,13.65
2025-05-26,13.90
2025-05-23,13.90
2025-05-22,13.75
2025-05-21,13.70
2025-05-20,13.55
2025-05-19,13.60
2025-05-16,13.65
2025-05-15,13.50
2025-05-14,13.75
2025-05-13,13.70
2025-05-12,13.65
2025-05-09,13.60
2025-05-08,13.65
2025-05-07,13.70
2025-05-06,13.60
2025-05-05,13.40
2025-05-02,13.15
2025-04-30,12.65
2025-04-29,12.70
2025-04-28,12.50
2025-04-25,12.50
2025-04-24,12.45
2025-04-23,12.40
2025-04-22,12.15
2025-04-21,12.45
2025-04-18,12.90
2025-04-17,12.90
2025-04-16,12.95
2025-04-15,13.30
2025-04-14,12.80
2025-04-11,12.60
2025-04-10,12.20
2025-04-09,11.10
2025-04-08,12.25
2025-04-07,13.10
2025-04-02,14.55
2025-04-01,14.75
2025-03-31,14.30
2025-03-28,14.85
2025-03-27,14.95
2025-03-26,14.95
2025-03-25,14.85
2025-03-24,15.00
2025-03-21,15.10
2025-03-20,14.90
2025-03-19,14.80
2025-03-18,14.95
2025-03-17,15.00
2025-03-14,14.95
2025-03-13,14.95
2025-03-12,15.00
2025-03-11,14.85
2025-03-10,15.05
2025-03-07,15.00
2025-03-06,15.15
2025-03-05,15.45
2025-03-04,14.70
2025-03-03,14.75
