日期,收盤價
2025-08-01,35.50
2025-07-31,35.20
2025-07-30,36.45
2025-07-29,36.00
2025-07-28,36.05
2025-07-25,36.15
2025-07-24,36.35
2025-07-23,35.60
2025-07-22,34.40
2025-07-21,35.10
2025-07-18,35.45
2025-07-17,35.15
2025-07-16,34.50
2025-07-15,34.15
2025-07-14,34.35
2025-07-11,35.00
2025-07-10,34.75
2025-07-09,35.00
2025-07-08,35.15
2025-07-07,34.75
2025-07-04,35.05
2025-07-03,35.70
2025-07-02,34.90
2025-07-01,35.10
2025-06-30,35.40
2025-06-27,36.50
2025-06-26,35.95
2025-06-25,35.60
2025-06-24,36.40
2025-06-23,35.55
2025-06-20,35.00
2025-06-19,34.45
2025-06-18,35.10
2025-06-17,34.50
2025-06-16,34.50
2025-06-13,34.15
2025-06-12,34.80
2025-06-11,34.75
2025-06-10,35.45
2025-06-09,34.40
2025-06-06,33.95
2025-06-05,34.00
2025-06-04,34.00
2025-06-03,33.70
2025-06-02,33.95
2025-05-29,35.25
2025-05-28,36.10
2025-05-27,36.10
2025-05-26,36.60
2025-05-23,36.55
2025-05-22,37.10
2025-05-21,37.95
2025-05-20,37.55
2025-05-19,37.40
2025-05-16,37.85
2025-05-15,37.60
2025-05-14,37.35
2025-05-13,37.90
2025-05-12,37.40
2025-05-09,37.25
2025-05-08,36.35
2025-05-07,36.00
2025-05-06,36.65
2025-05-05,36.60
2025-05-02,37.55
2025-04-30,36.00
2025-04-29,37.00
2025-04-28,37.00
2025-04-25,36.40
2025-04-24,36.10
2025-04-23,35.65
2025-04-22,34.95
2025-04-21,35.50
2025-04-18,35.00
2025-04-17,35.15
2025-04-16,34.95
2025-04-15,35.60
2025-04-14,34.45
2025-04-11,33.25
2025-04-10,32.45
2025-04-09,29.50
2025-04-08,32.75
2025-04-07,36.15
2025-04-02,40.15
2025-04-01,40.10
2025-03-31,39.30
2025-03-28,41.40
2025-03-27,42.70
2025-03-26,43.30
2025-03-25,42.90
2025-03-24,43.85
2025-03-21,44.10
2025-03-20,44.65
2025-03-19,43.70
2025-03-18,43.70
2025-03-17,43.30
2025-03-14,42.90
2025-03-13,41.80
2025-03-12,42.80
2025-03-11,42.10
2025-03-10,42.85
2025-03-07,43.05
2025-03-06,43.10
2025-03-05,43.70
2025-03-04,43.25
2025-03-03,43.60
