日期,收盤價
2025-08-01,130.00
2025-07-31,129.50
2025-07-30,133.50
2025-07-29,133.00
2025-07-28,135.00
2025-07-25,135.00
2025-07-24,136.00
2025-07-23,135.50
2025-07-22,127.00
2025-07-21,126.00
2025-07-18,125.00
2025-07-17,124.00
2025-07-16,123.00
2025-07-15,123.00
2025-07-14,123.50
2025-07-11,124.00
2025-07-10,122.50
2025-07-09,122.50
2025-07-08,123.50
2025-07-07,124.00
2025-07-04,125.00
2025-07-03,125.50
2025-07-02,126.00
2025-07-01,126.00
2025-06-30,125.50
2025-06-27,127.00
2025-06-26,126.00
2025-06-25,124.00
2025-06-24,123.50
2025-06-23,123.50
2025-06-20,128.00
2025-06-19,129.50
2025-06-18,130.50
2025-06-17,130.50
2025-06-16,131.00
2025-06-13,131.00
2025-06-12,132.00
2025-06-11,132.00
2025-06-10,131.50
2025-06-09,132.00
2025-06-06,132.50
2025-06-05,132.50
2025-06-04,132.00
2025-06-03,132.00
2025-06-02,133.50
2025-05-29,134.50
2025-05-28,133.50
2025-05-27,133.50
2025-05-26,134.50
2025-05-23,135.00
2025-05-22,135.50
2025-05-21,135.50
2025-05-20,135.00
2025-05-19,134.00
2025-05-16,134.00
2025-05-15,134.50
2025-05-14,136.00
2025-05-13,136.00
2025-05-12,137.00
2025-05-09,138.50
2025-05-08,138.00
2025-05-07,137.50
2025-05-06,137.50
2025-05-05,136.50
2025-05-02,137.00
2025-04-30,136.00
2025-04-29,137.50
2025-04-28,136.50
2025-04-25,136.50
2025-04-24,137.50
2025-04-23,136.00
2025-04-22,131.00
2025-04-21,131.50
2025-04-18,133.50
2025-04-17,133.50
2025-04-16,133.50
2025-04-15,133.50
2025-04-14,132.50
2025-04-11,132.50
2025-04-10,136.00
2025-04-09,129.00
2025-04-08,133.50
2025-04-07,129.50
2025-04-02,142.00
2025-04-01,142.00
2025-03-31,141.00
2025-03-28,142.50
2025-03-27,144.50
2025-03-26,145.50
2025-03-25,145.50
2025-03-24,146.00
2025-03-21,146.00
2025-03-20,146.00
2025-03-19,145.50
2025-03-18,146.00
2025-03-17,146.50
2025-03-14,146.00
2025-03-13,146.00
2025-03-12,146.50
2025-03-11,146.50
2025-03-10,147.50
2025-03-07,148.00
2025-03-06,148.50
2025-03-05,149.50
2025-03-04,149.00
2025-03-03,149.50
