日期,收盤價
2025-08-01,126.00
2025-07-31,118.00
2025-07-30,119.00
2025-07-29,117.00
2025-07-28,119.00
2025-07-25,118.00
2025-07-24,117.00
2025-07-23,117.50
2025-07-22,114.00
2025-07-21,118.00
2025-07-18,116.50
2025-07-17,117.00
2025-07-16,115.00
2025-07-15,115.00
2025-07-14,114.00
2025-07-11,116.50
2025-07-10,116.00
2025-07-09,118.50
2025-07-08,118.50
2025-07-07,118.00
2025-07-04,116.00
2025-07-03,118.50
2025-07-02,113.00
2025-07-01,119.00
2025-06-30,121.50
2025-06-27,122.50
2025-06-26,123.00
2025-06-25,121.00
2025-06-24,120.00
2025-06-23,117.50
2025-06-20,118.00
2025-06-19,117.00
2025-06-18,119.50
2025-06-17,122.00
2025-06-16,121.50
2025-06-13,121.50
2025-06-12,125.00
2025-06-11,125.50
2025-06-10,124.50
2025-06-09,122.00
2025-06-06,122.50
2025-06-05,119.50
2025-06-04,117.50
2025-06-03,115.50
2025-06-02,117.50
2025-05-29,123.00
2025-05-28,120.50
2025-05-27,119.50
2025-05-26,122.00
2025-05-23,122.50
2025-05-22,123.00
2025-05-21,125.50
2025-05-20,123.50
2025-05-19,123.00
2025-05-16,128.00
2025-05-15,130.00
2025-05-14,130.50
2025-05-13,127.00
2025-05-12,127.50
2025-05-09,128.50
2025-05-08,128.50
2025-05-07,125.00
2025-05-06,125.50
2025-05-05,122.00
2025-05-02,127.50
2025-04-30,126.00
2025-04-29,127.00
2025-04-28,124.00
2025-04-25,121.50
2025-04-24,120.50
2025-04-23,118.50
2025-04-22,116.50
2025-04-21,116.00
2025-04-18,118.50
2025-04-17,119.00
2025-04-16,121.50
2025-04-15,130.00
2025-04-14,118.50
2025-04-11,119.00
2025-04-10,111.50
2025-04-09,101.50
2025-04-08,112.50
2025-04-07,125.00
2025-04-02,138.50
2025-04-01,140.00
2025-03-31,139.50
2025-03-28,146.50
2025-03-27,153.00
2025-03-26,153.00
2025-03-25,153.50
2025-03-24,153.50
2025-03-21,155.00
2025-03-20,151.50
2025-03-19,146.00
2025-03-18,148.00
2025-03-17,145.50
2025-03-14,143.50
2025-03-13,143.50
2025-03-12,142.00
2025-03-11,139.50
2025-03-10,143.50
2025-03-07,149.00
2025-03-06,148.50
2025-03-05,146.50
2025-03-04,146.50
2025-03-03,144.00
