日期,收盤價
2025-08-01,20.45
2025-07-31,20.35
2025-07-30,20.80
2025-07-29,20.15
2025-07-28,20.50
2025-07-25,20.80
2025-07-24,20.80
2025-07-23,20.85
2025-07-22,20.10
2025-07-21,21.00
2025-07-18,20.95
2025-07-17,20.95
2025-07-16,20.55
2025-07-15,20.55
2025-07-14,20.85
2025-07-11,20.95
2025-07-10,20.50
2025-07-09,20.65
2025-07-08,20.65
2025-07-07,20.85
2025-07-04,21.30
2025-07-03,22.05
2025-07-02,21.90
2025-07-01,23.75
2025-06-30,23.50
2025-06-27,24.00
2025-06-26,24.05
2025-06-25,23.75
2025-06-24,23.60
2025-06-23,23.10
2025-06-20,23.75
2025-06-19,23.70
2025-06-18,24.05
2025-06-17,24.00
2025-06-16,24.15
2025-06-13,23.80
2025-06-12,23.90
2025-06-11,23.35
2025-06-10,24.30
2025-06-09,24.20
2025-06-06,24.30
2025-06-05,23.95
2025-06-04,24.05
2025-06-03,24.10
2025-06-02,24.15
2025-05-29,24.85
2025-05-28,24.90
2025-05-27,25.10
2025-05-26,25.35
2025-05-23,25.65
2025-05-22,25.60
2025-05-21,25.05
2025-05-20,25.05
2025-05-19,24.70
2025-05-16,25.20
2025-05-15,24.55
2025-05-14,24.60
2025-05-13,24.00
2025-05-12,23.60
2025-05-09,23.40
2025-05-08,23.60
2025-05-07,23.45
2025-05-06,23.60
2025-05-05,23.25
2025-05-02,24.80
2025-04-30,24.50
2025-04-29,25.15
2025-04-28,24.25
2025-04-25,24.15
2025-04-24,23.60
2025-04-23,23.55
2025-04-22,22.85
2025-04-21,23.20
2025-04-18,24.10
2025-04-17,23.90
2025-04-16,24.25
2025-04-15,24.90
2025-04-14,23.70
2025-04-11,23.55
2025-04-10,23.95
2025-04-09,21.80
2025-04-08,24.20
2025-04-07,26.85
2025-04-02,29.80
2025-04-01,29.65
2025-03-31,28.55
2025-03-28,30.05
2025-03-27,31.00
2025-03-26,30.85
2025-03-25,30.35
2025-03-24,30.60
2025-03-21,31.20
2025-03-20,31.25
2025-03-19,31.15
2025-03-18,31.50
2025-03-17,31.50
2025-03-14,31.55
2025-03-13,31.00
2025-03-12,31.35
2025-03-11,31.40
2025-03-10,31.75
2025-03-07,32.30
2025-03-06,33.30
2025-03-05,34.20
2025-03-04,34.15
2025-03-03,33.60
