日期,收盤價
2025-08-01,657.00
2025-07-31,667.00
2025-07-30,663.00
2025-07-29,656.00
2025-07-28,640.00
2025-07-25,620.00
2025-07-24,659.00
2025-07-23,660.00
2025-07-22,608.00
2025-07-21,632.00
2025-07-18,632.00
2025-07-17,616.00
2025-07-16,607.00
2025-07-15,632.00
2025-07-14,611.00
2025-07-11,579.00
2025-07-10,577.00
2025-07-09,575.00
2025-07-08,556.00
2025-07-07,548.00
2025-07-04,559.00
2025-07-03,576.00
2025-07-02,573.00
2025-07-01,578.00
2025-06-30,563.00
2025-06-27,576.00
2025-06-26,572.00
2025-06-25,567.00
2025-06-24,566.00
2025-06-23,572.00
2025-06-20,564.00
2025-06-19,580.00
2025-06-18,595.00
2025-06-17,551.00
2025-06-16,528.00
2025-06-13,504.00
2025-06-12,512.00
2025-06-11,483.50
2025-06-10,484.50
2025-06-09,472.00
2025-06-06,462.00
2025-06-05,455.50
2025-06-04,461.00
2025-06-03,455.50
2025-06-02,443.00
2025-05-29,459.50
2025-05-28,470.00
2025-05-27,475.00
2025-05-26,465.50
2025-05-23,479.00
2025-05-22,474.00
2025-05-21,479.00
2025-05-20,473.00
2025-05-19,480.50
2025-05-16,496.00
2025-05-15,495.00
2025-05-14,487.00
2025-05-13,478.50
2025-05-12,486.50
2025-05-09,463.00
2025-05-08,459.50
2025-05-07,450.00
2025-05-06,456.00
2025-05-05,460.50
2025-05-02,454.00
2025-04-30,421.00
2025-04-29,425.00
2025-04-28,405.50
2025-04-25,402.00
2025-04-24,391.00
2025-04-23,393.00
2025-04-22,373.00
2025-04-21,379.50
2025-04-18,387.00
2025-04-17,396.00
2025-04-16,399.00
2025-04-15,418.50
2025-04-14,383.00
2025-04-11,383.00
2025-04-10,353.50
2025-04-09,321.50
2025-04-08,357.00
2025-04-07,396.50
2025-04-02,440.50
2025-04-01,430.00
2025-03-31,449.50
2025-03-28,499.00
2025-03-27,518.00
2025-03-26,527.00
2025-03-25,516.00
2025-03-24,513.00
2025-03-21,527.00
2025-03-20,532.00
2025-03-19,526.00
2025-03-18,529.00
2025-03-17,533.00
2025-03-14,540.00
2025-03-13,550.00
2025-03-12,545.00
2025-03-11,562.00
2025-03-10,606.00
2025-03-07,607.00
2025-03-06,623.00
2025-03-05,638.00
2025-03-04,610.00
2025-03-03,611.00
