日期,收盤價
2025-08-01,45.20
2025-07-31,45.30
2025-07-30,44.90
2025-07-29,45.15
2025-07-28,45.10
2025-07-25,45.80
2025-07-24,45.80
2025-07-23,45.75
2025-07-22,44.70
2025-07-21,45.05
2025-07-18,45.20
2025-07-17,45.00
2025-07-16,45.20
2025-07-15,44.85
2025-07-14,44.30
2025-07-11,45.70
2025-07-10,45.20
2025-07-09,44.05
2025-07-08,43.70
2025-07-07,43.80
2025-07-04,43.50
2025-07-03,44.15
2025-07-02,43.40
2025-07-01,43.75
2025-06-30,42.80
2025-06-27,43.20
2025-06-26,42.75
2025-06-25,42.40
2025-06-24,42.35
2025-06-23,41.95
2025-06-20,42.05
2025-06-19,42.55
2025-06-18,44.20
2025-06-17,44.00
2025-06-16,43.90
2025-06-13,43.55
2025-06-12,44.50
2025-06-11,44.50
2025-06-10,44.40
2025-06-09,44.70
2025-06-06,44.20
2025-06-05,43.80
2025-06-04,43.45
2025-06-03,42.50
2025-06-02,42.50
2025-05-29,43.00
2025-05-28,43.90
2025-05-27,43.50
2025-05-26,43.60
2025-05-23,43.40
2025-05-22,43.05
2025-05-21,43.30
2025-05-20,43.05
2025-05-19,42.25
2025-05-16,42.55
2025-05-15,43.10
2025-05-14,43.00
2025-05-13,42.85
2025-05-12,42.85
2025-05-09,42.65
2025-05-08,42.05
2025-05-07,41.80
2025-05-06,42.00
2025-05-05,41.80
2025-05-02,42.35
2025-04-30,41.95
2025-04-29,42.05
2025-04-28,41.60
2025-04-25,42.60
2025-04-24,42.40
2025-04-23,42.75
2025-04-22,41.85
2025-04-21,45.05
2025-04-18,45.20
2025-04-17,45.15
2025-04-16,44.80
2025-04-15,44.15
2025-04-14,42.55
2025-04-11,42.55
2025-04-10,42.60
2025-04-09,39.50
2025-04-08,40.30
2025-04-07,41.40
2025-04-02,46.00
2025-04-01,46.00
2025-03-31,44.75
2025-03-28,45.05
2025-03-27,45.95
2025-03-26,46.65
2025-03-25,45.65
2025-03-24,45.45
2025-03-21,46.30
2025-03-20,46.65
2025-03-19,46.60
2025-03-18,47.10
2025-03-17,45.45
2025-03-14,44.95
2025-03-13,44.20
2025-03-12,44.30
2025-03-11,44.50
2025-03-10,44.35
2025-03-07,44.25
2025-03-06,44.25
2025-03-05,44.30
2025-03-04,44.05
2025-03-03,44.05
