日期,收盤價
2025-08-01,10.40
2025-07-31,10.40
2025-07-30,10.35
2025-07-29,10.25
2025-07-28,10.45
2025-07-25,9.90
2025-07-24,9.95
2025-07-23,10.10
2025-07-22,9.64
2025-07-21,9.30
2025-07-18,9.54
2025-07-17,9.61
2025-07-16,9.13
2025-07-15,8.73
2025-07-14,8.27
2025-07-11,7.93
2025-07-10,7.83
2025-07-09,7.90
2025-07-08,7.95
2025-07-07,8.04
2025-07-04,7.95
2025-07-03,7.99
2025-07-02,7.82
2025-07-01,7.75
2025-06-30,7.65
2025-06-27,7.78
2025-06-26,7.76
2025-06-25,7.78
2025-06-24,7.75
2025-06-23,7.56
2025-06-20,7.59
2025-06-19,7.70
2025-06-18,7.94
2025-06-17,7.96
2025-06-16,8.15
2025-06-13,8.00
2025-06-12,8.12
2025-06-11,8.11
2025-06-10,8.12
2025-06-09,8.10
2025-06-06,8.25
2025-06-05,8.17
2025-06-04,8.09
2025-06-03,7.94
2025-06-02,7.91
2025-05-29,8.22
2025-05-28,8.27
2025-05-27,8.32
2025-05-26,8.44
2025-05-23,8.41
2025-05-22,8.35
2025-05-21,8.50
2025-05-20,8.49
2025-05-19,8.43
2025-05-16,8.56
2025-05-15,8.50
2025-05-14,8.64
2025-05-13,8.52
2025-05-12,8.66
2025-05-09,8.58
2025-05-08,8.56
2025-05-07,8.66
2025-05-06,8.57
2025-05-05,8.60
2025-05-02,8.39
2025-04-30,8.32
2025-04-29,8.44
2025-04-28,8.31
2025-04-25,8.23
2025-04-24,8.17
2025-04-23,8.20
2025-04-22,8.05
2025-04-21,8.13
2025-04-18,8.33
2025-04-17,8.15
2025-04-16,8.19
2025-04-15,8.43
2025-04-14,8.24
2025-04-11,8.19
2025-04-10,7.99
2025-04-09,7.27
2025-04-08,8.02
2025-04-07,8.30
2025-04-02,9.22
2025-04-01,9.20
2025-03-31,8.95
2025-03-28,9.23
2025-03-27,9.40
2025-03-26,9.43
2025-03-25,9.44
2025-03-24,9.59
2025-03-21,9.44
2025-03-20,9.86
2025-03-19,9.62
2025-03-18,9.39
2025-03-17,9.41
2025-03-14,9.23
2025-03-13,8.99
2025-03-12,9.06
2025-03-11,9.17
2025-03-10,9.45
2025-03-07,8.97
2025-03-06,8.96
2025-03-05,9.14
2025-03-04,8.80
2025-03-03,8.84
