日期,收盤價
2025-08-01,65.00
2025-07-31,62.50
2025-07-30,64.00
2025-07-29,65.00
2025-07-28,61.10
2025-07-25,61.10
2025-07-24,61.70
2025-07-23,60.60
2025-07-22,60.20
2025-07-21,61.00
2025-07-18,60.50
2025-07-17,61.60
2025-07-16,62.90
2025-07-15,64.70
2025-07-14,58.90
2025-07-11,60.80
2025-07-10,57.90
2025-07-09,56.20
2025-07-08,59.00
2025-07-07,59.00
2025-07-04,60.30
2025-07-03,61.50
2025-07-02,60.90
2025-07-01,61.00
2025-06-30,60.50
2025-06-27,62.80
2025-06-26,61.30
2025-06-25,60.70
2025-06-24,60.30
2025-06-23,58.20
2025-06-20,58.70
2025-06-19,60.10
2025-06-18,60.20
2025-06-17,60.30
2025-06-16,60.70
2025-06-13,60.30
2025-06-12,62.10
2025-06-11,62.80
2025-06-10,62.30
2025-06-09,60.10
2025-06-06,61.20
2025-06-05,61.80
2025-06-04,61.80
2025-06-03,59.10
2025-06-02,59.70
2025-05-29,62.20
2025-05-28,60.30
2025-05-27,60.60
2025-05-26,60.40
2025-05-23,62.00
2025-05-22,62.80
2025-05-21,61.50
2025-05-20,62.40
2025-05-19,60.40
2025-05-16,61.00
2025-05-15,61.10
2025-05-14,62.30
2025-05-13,56.70
2025-05-12,51.60
2025-05-09,50.10
2025-05-08,49.00
2025-05-07,45.95
2025-05-06,46.30
2025-05-05,46.10
2025-05-02,49.50
2025-04-30,46.50
2025-04-29,48.15
2025-04-28,47.65
2025-04-25,46.70
2025-04-24,44.85
2025-04-23,45.05
2025-04-22,42.30
2025-04-21,44.10
2025-04-18,46.10
2025-04-17,47.60
2025-04-16,47.60
2025-04-15,50.50
2025-04-14,46.45
2025-04-11,45.30
2025-04-10,45.90
2025-04-09,41.75
2025-04-08,46.35
2025-04-07,51.50
2025-04-02,57.20
2025-04-01,56.80
2025-03-31,54.70
2025-03-28,60.10
2025-03-27,63.80
2025-03-26,65.50
2025-03-25,65.90
2025-03-24,66.60
2025-03-21,67.60
2025-03-20,68.00
2025-03-19,67.60
2025-03-18,68.50
2025-03-17,67.80
2025-03-14,67.80
2025-03-13,67.00
2025-03-12,68.10
2025-03-11,67.10
2025-03-10,69.20
2025-03-07,69.00
2025-03-06,70.80
2025-03-05,71.00
2025-03-04,71.30
2025-03-03,73.30
