日期,收盤價
2025-08-01,74.40
2025-07-31,72.30
2025-07-30,71.30
2025-07-29,71.30
2025-07-28,72.70
2025-07-25,75.40
2025-07-24,76.40
2025-07-23,76.40
2025-07-22,77.40
2025-07-21,81.50
2025-07-18,82.00
2025-07-17,82.80
2025-07-16,83.10
2025-07-15,83.50
2025-07-14,83.40
2025-07-11,85.40
2025-07-10,85.20
2025-07-09,87.50
2025-07-08,83.90
2025-07-07,84.70
2025-07-04,81.80
2025-07-03,85.10
2025-07-02,80.00
2025-07-01,78.50
2025-06-30,78.80
2025-06-27,80.60
2025-06-26,82.60
2025-06-25,82.90
2025-06-24,84.10
2025-06-23,84.40
2025-06-20,84.50
2025-06-19,86.00
2025-06-18,83.60
2025-06-17,84.00
2025-06-16,84.80
2025-06-13,85.50
2025-06-12,86.60
2025-06-11,85.80
2025-06-10,88.60
2025-06-09,88.50
2025-06-06,87.90
2025-06-05,85.10
2025-06-04,88.80
2025-06-03,86.90
2025-06-02,90.50
2025-05-29,90.70
2025-05-28,94.00
2025-05-27,99.90
2025-05-26,98.50
2025-05-23,89.60
2025-05-22,81.50
2025-05-21,83.30
2025-05-20,81.70
2025-05-19,84.30
2025-05-16,93.60
2025-05-15,104.00
2025-05-14,99.80
2025-05-13,99.80
2025-05-12,98.10
2025-05-09,99.50
2025-05-08,100.50
2025-05-07,98.00
2025-05-06,98.80
2025-05-05,99.60
2025-05-02,98.50
2025-04-30,97.30
2025-04-29,100.00
2025-04-28,--
2025-04-25,105.50
2025-04-24,104.00
2025-04-23,104.00
2025-04-22,98.00
2025-04-21,--
2025-04-18,99.50
2025-04-17,98.00
2025-04-16,99.50
2025-04-15,104.00
2025-04-14,104.50
2025-04-11,105.00
2025-04-10,103.00
2025-04-09,94.00
2025-04-08,104.00
2025-04-07,112.00
2025-04-02,124.00
2025-04-01,122.00
2025-03-31,122.00
2025-03-28,125.00
2025-03-27,124.50
2025-03-26,125.00
2025-03-25,126.00
2025-03-24,125.00
2025-03-21,125.00
2025-03-20,126.00
2025-03-19,125.50
2025-03-18,134.00
2025-03-17,129.50
2025-03-14,126.00
2025-03-13,134.50
2025-03-12,130.50
2025-03-11,126.50
2025-03-10,--
2025-03-07,126.50
2025-03-06,126.50
2025-03-05,131.50
2025-03-04,129.00
2025-03-03,132.50
