日期,收盤價
2025-08-01,52.40
2025-07-31,52.40
2025-07-30,53.70
2025-07-29,53.90
2025-07-28,54.50
2025-07-25,57.00
2025-07-24,59.00
2025-07-23,57.60
2025-07-22,56.40
2025-07-21,58.20
2025-07-18,59.20
2025-07-17,59.90
2025-07-16,61.10
2025-07-15,58.20
2025-07-14,57.50
2025-07-11,57.80
2025-07-10,57.00
2025-07-09,58.60
2025-07-08,59.50
2025-07-07,58.90
2025-07-04,59.80
2025-07-03,61.20
2025-07-02,60.80
2025-07-01,62.00
2025-06-30,62.80
2025-06-27,66.30
2025-06-26,62.50
2025-06-25,60.00
2025-06-24,60.50
2025-06-23,59.40
2025-06-20,60.00
2025-06-19,59.00
2025-06-18,59.90
2025-06-17,60.40
2025-06-16,61.80
2025-06-13,64.10
2025-06-12,63.40
2025-06-11,63.30
2025-06-10,67.20
2025-06-09,67.20
2025-06-06,70.90
2025-06-05,67.70
2025-06-04,66.10
2025-06-03,66.10
2025-06-02,69.00
2025-05-29,71.50
2025-05-28,76.30
2025-05-27,75.00
2025-05-26,81.70
2025-05-23,74.30
2025-05-22,67.60
2025-05-21,61.50
2025-05-20,57.60
2025-05-19,52.40
2025-05-16,47.65
2025-05-15,43.35
2025-05-14,43.60
2025-05-13,43.00
2025-05-12,43.30
2025-05-09,42.80
2025-05-08,42.55
2025-05-07,42.50
2025-05-06,42.85
2025-05-05,43.20
2025-05-02,42.90
2025-04-30,41.00
2025-04-29,41.35
2025-04-28,41.20
2025-04-25,40.75
2025-04-24,40.75
2025-04-23,40.80
2025-04-22,40.60
2025-04-21,40.80
2025-04-18,40.35
2025-04-17,40.50
2025-04-16,40.45
2025-04-15,41.40
2025-04-14,40.60
2025-04-11,41.30
2025-04-10,41.10
2025-04-09,38.20
2025-04-08,38.65
2025-04-07,38.70
2025-04-02,43.00
2025-04-01,43.10
2025-03-31,42.25
2025-03-28,43.10
2025-03-27,43.85
2025-03-26,43.95
2025-03-25,43.80
2025-03-24,44.10
2025-03-21,44.00
2025-03-20,44.35
2025-03-19,43.85
2025-03-18,43.75
2025-03-17,43.65
2025-03-14,43.70
2025-03-13,43.55
2025-03-12,43.70
2025-03-11,42.80
2025-03-10,43.10
2025-03-07,43.30
2025-03-06,44.00
2025-03-05,44.25
2025-03-04,42.85
2025-03-03,43.10
