日期,收盤價
2025-08-01,25.75
2025-07-31,25.50
2025-07-30,26.15
2025-07-29,26.15
2025-07-28,26.55
2025-07-25,26.55
2025-07-24,27.00
2025-07-23,27.20
2025-07-22,26.40
2025-07-21,27.10
2025-07-18,27.05
2025-07-17,27.20
2025-07-16,26.80
2025-07-15,25.90
2025-07-14,25.55
2025-07-11,26.05
2025-07-10,25.60
2025-07-09,25.80
2025-07-08,25.75
2025-07-07,25.70
2025-07-04,26.20
2025-07-03,27.30
2025-07-02,26.20
2025-07-01,26.10
2025-06-30,26.20
2025-06-27,26.90
2025-06-26,27.20
2025-06-25,27.35
2025-06-24,27.10
2025-06-23,26.15
2025-06-20,26.55
2025-06-19,27.00
2025-06-18,27.35
2025-06-17,26.80
2025-06-16,27.30
2025-06-13,27.75
2025-06-12,28.55
2025-06-11,27.05
2025-06-10,26.20
2025-06-09,26.70
2025-06-06,27.60
2025-06-05,28.00
2025-06-04,26.70
2025-06-03,25.40
2025-06-02,25.65
2025-05-29,26.75
2025-05-28,26.90
2025-05-27,26.85
2025-05-26,27.40
2025-05-23,27.15
2025-05-22,27.25
2025-05-21,27.60
2025-05-20,27.15
2025-05-19,27.00
2025-05-16,27.05
2025-05-15,27.25
2025-05-14,26.65
2025-05-13,26.20
2025-05-12,26.10
2025-05-09,25.50
2025-05-08,24.50
2025-05-07,24.05
2025-05-06,24.30
2025-05-05,24.20
2025-05-02,25.00
2025-04-30,24.55
2025-04-29,25.10
2025-04-28,24.50
2025-04-25,24.00
2025-04-24,23.75
2025-04-23,23.60
2025-04-22,22.50
2025-04-21,22.80
2025-04-18,23.65
2025-04-17,23.80
2025-04-16,23.80
2025-04-15,23.85
2025-04-14,22.50
2025-04-11,22.00
2025-04-10,21.70
2025-04-09,19.75
2025-04-08,21.90
2025-04-07,24.30
2025-04-02,26.95
2025-04-01,27.00
2025-03-31,25.90
2025-03-28,27.45
2025-03-27,28.25
2025-03-26,28.35
2025-03-25,28.60
2025-03-24,29.00
2025-03-21,29.50
2025-03-20,29.70
2025-03-19,28.90
2025-03-18,29.25
2025-03-17,29.40
2025-03-14,29.40
2025-03-13,28.90
2025-03-12,29.35
2025-03-11,29.70
2025-03-10,29.50
2025-03-07,28.30
2025-03-06,28.65
2025-03-05,29.65
2025-03-04,29.50
2025-03-03,29.30
