日期,收盤價
2025-08-01,44.75
2025-07-31,44.65
2025-07-30,44.25
2025-07-29,45.45
2025-07-28,45.80
2025-07-25,45.90
2025-07-24,45.15
2025-07-23,44.85
2025-07-22,43.60
2025-07-21,44.70
2025-07-18,44.50
2025-07-17,44.65
2025-07-16,47.50
2025-07-15,47.55
2025-07-14,47.55
2025-07-11,47.90
2025-07-10,47.80
2025-07-09,47.95
2025-07-08,48.00
2025-07-07,47.25
2025-07-04,47.80
2025-07-03,49.05
2025-07-02,47.25
2025-07-01,48.00
2025-06-30,47.85
2025-06-27,47.85
2025-06-26,47.50
2025-06-25,46.40
2025-06-24,46.85
2025-06-23,46.35
2025-06-20,47.40
2025-06-19,47.40
2025-06-18,47.85
2025-06-17,48.40
2025-06-16,47.30
2025-06-13,47.50
2025-06-12,48.20
2025-06-11,48.50
2025-06-10,49.10
2025-06-09,49.05
2025-06-06,49.50
2025-06-05,49.10
2025-06-04,49.55
2025-06-03,48.90
2025-06-02,49.95
2025-05-29,49.95
2025-05-28,49.30
2025-05-27,50.00
2025-05-26,51.60
2025-05-23,51.60
2025-05-22,51.60
2025-05-21,52.20
2025-05-20,51.30
2025-05-19,50.00
2025-05-16,50.80
2025-05-15,51.70
2025-05-14,51.80
2025-05-13,51.70
2025-05-12,51.80
2025-05-09,51.90
2025-05-08,52.00
2025-05-07,51.00
2025-05-06,52.40
2025-05-05,50.60
2025-05-02,54.00
2025-04-30,53.50
2025-04-29,54.00
2025-04-28,53.60
2025-04-25,52.60
2025-04-24,49.60
2025-04-23,49.30
2025-04-22,47.00
2025-04-21,47.85
2025-04-18,49.35
2025-04-17,49.70
2025-04-16,48.45
2025-04-15,49.05
2025-04-14,44.60
2025-04-11,44.25
2025-04-10,45.85
2025-04-09,41.70
2025-04-08,46.30
2025-04-07,51.40
2025-04-02,57.10
2025-04-01,56.30
2025-03-31,54.80
2025-03-28,57.80
2025-03-27,60.20
2025-03-26,61.20
2025-03-25,61.70
2025-03-24,62.70
2025-03-21,63.20
2025-03-20,63.80
2025-03-19,60.80
2025-03-18,59.80
2025-03-17,59.00
2025-03-14,58.40
2025-03-13,60.40
