日期,收盤價
2025-08-01,9.23
2025-07-31,9.50
2025-07-30,9.67
2025-07-29,9.42
2025-07-28,9.62
2025-07-25,9.58
2025-07-24,9.28
2025-07-23,9.07
2025-07-22,8.25
2025-07-21,8.23
2025-07-18,8.20
2025-07-17,8.28
2025-07-16,7.96
2025-07-15,7.90
2025-07-14,7.72
2025-07-11,7.58
2025-07-10,7.61
2025-07-09,7.66
2025-07-08,7.73
2025-07-07,7.90
2025-07-04,7.85
2025-07-03,7.98
2025-07-02,7.75
2025-07-01,7.69
2025-06-30,7.65
2025-06-27,7.80
2025-06-26,7.83
2025-06-25,7.80
2025-06-24,7.71
2025-06-23,7.58
2025-06-20,7.72
2025-06-19,7.80
2025-06-18,7.96
2025-06-17,8.01
2025-06-16,8.09
2025-06-13,7.96
2025-06-12,8.00
2025-06-11,7.98
2025-06-10,8.13
2025-06-09,8.03
2025-06-06,8.05
2025-06-05,8.03
2025-06-04,7.93
2025-06-03,7.82
2025-06-02,8.04
2025-05-29,8.40
2025-05-28,8.68
2025-05-27,8.89
2025-05-26,8.74
2025-05-23,8.71
2025-05-22,8.75
2025-05-21,8.91
2025-05-20,8.93
2025-05-19,8.94
2025-05-16,9.00
2025-05-15,8.99
2025-05-14,9.14
2025-05-13,9.13
2025-05-12,9.23
2025-05-09,9.22
2025-05-08,9.22
2025-05-07,9.28
2025-05-06,9.24
2025-05-05,9.26
2025-05-02,9.11
2025-04-30,8.99
2025-04-29,9.11
2025-04-28,9.00
2025-04-25,8.92
2025-04-24,8.90
2025-04-23,8.99
2025-04-22,8.80
2025-04-21,8.73
2025-04-18,8.99
2025-04-17,8.92
2025-04-16,8.96
2025-04-15,9.00
2025-04-14,8.83
2025-04-11,8.54
2025-04-10,8.16
2025-04-09,7.42
2025-04-08,8.15
2025-04-07,9.05
2025-04-02,10.05
2025-04-01,9.92
2025-03-31,9.66
2025-03-28,9.99
2025-03-27,10.20
2025-03-26,10.35
2025-03-25,10.15
2025-03-24,10.25
2025-03-21,10.25
2025-03-20,10.60
2025-03-19,10.50
2025-03-18,10.55
2025-03-17,10.50
2025-03-14,10.55
2025-03-13,10.30
2025-03-12,10.55
2025-03-11,10.60
2025-03-10,10.75
2025-03-07,10.55
2025-03-06,10.55
2025-03-05,10.75
2025-03-04,10.25
2025-03-03,10.40
