日期,收盤價
2025-08-01,10.60
2025-07-31,10.50
2025-07-30,10.75
2025-07-29,10.75
2025-07-28,10.85
2025-07-25,10.85
2025-07-24,10.70
2025-07-23,10.65
2025-07-22,10.30
2025-07-21,10.65
2025-07-18,10.50
2025-07-17,10.55
2025-07-16,10.35
2025-07-15,10.40
2025-07-14,10.15
2025-07-11,10.30
2025-07-10,10.20
2025-07-09,10.10
2025-07-08,10.15
2025-07-07,10.20
2025-07-04,10.30
2025-07-03,10.70
2025-07-02,10.55
2025-07-01,10.45
2025-06-30,10.25
2025-06-27,10.50
2025-06-26,10.45
2025-06-25,10.30
2025-06-24,10.35
2025-06-23,10.00
2025-06-20,10.30
2025-06-19,10.35
2025-06-18,10.70
2025-06-17,10.50
2025-06-16,10.50
2025-06-13,10.35
2025-06-12,10.80
2025-06-11,10.95
2025-06-10,10.95
2025-06-09,10.95
2025-06-06,11.30
2025-06-05,11.20
2025-06-04,11.70
2025-06-03,11.45
2025-06-02,11.50
2025-05-29,11.30
2025-05-28,10.30
2025-05-27,10.25
2025-05-26,10.20
2025-05-23,10.55
2025-05-22,10.50
2025-05-21,10.95
2025-05-20,10.90
2025-05-19,10.85
2025-05-16,10.95
2025-05-15,10.95
2025-05-14,11.00
2025-05-13,10.90
2025-05-12,11.00
2025-05-09,10.75
2025-05-08,10.85
2025-05-07,10.75
2025-05-06,10.70
2025-05-05,10.60
2025-05-02,10.95
2025-04-30,10.60
2025-04-29,10.95
2025-04-28,10.90
2025-04-25,10.75
2025-04-24,10.70
2025-04-23,10.80
2025-04-22,10.35
2025-04-21,10.40
2025-04-18,10.85
2025-04-17,10.70
2025-04-16,10.80
2025-04-15,11.10
2025-04-14,10.60
2025-04-11,10.30
2025-04-10,9.95
2025-04-09,9.05
2025-04-08,10.05
2025-04-07,11.15
2025-04-02,12.35
2025-04-01,12.10
2025-03-31,12.00
2025-03-28,13.15
2025-03-27,13.85
2025-03-26,13.90
2025-03-25,13.75
2025-03-24,13.75
2025-03-21,13.80
2025-03-20,13.95
2025-03-19,13.65
2025-03-18,13.85
2025-03-17,13.80
2025-03-14,13.80
2025-03-13,13.75
2025-03-12,13.80
2025-03-11,14.00
2025-03-10,14.15
2025-03-07,13.90
2025-03-06,14.00
2025-03-05,14.20
2025-03-04,14.15
2025-03-03,14.10
