日期,收盤價
2025-08-01,6.39
2025-07-31,6.51
2025-07-30,6.56
2025-07-29,6.67
2025-07-28,6.71
2025-07-25,6.66
2025-07-24,6.71
2025-07-23,6.52
2025-07-22,6.29
2025-07-21,6.29
2025-07-18,6.35
2025-07-17,6.36
2025-07-16,6.19
2025-07-15,6.35
2025-07-14,6.28
2025-07-11,6.37
2025-07-10,6.35
2025-07-09,6.17
2025-07-08,6.07
2025-07-07,6.13
2025-07-04,6.10
2025-07-03,6.11
2025-07-02,6.05
2025-07-01,5.97
2025-06-30,5.96
2025-06-27,5.94
2025-06-26,5.97
2025-06-25,6.00
2025-06-24,5.96
2025-06-23,5.93
2025-06-20,5.94
2025-06-19,5.96
2025-06-18,5.93
2025-06-17,6.01
2025-06-16,6.10
2025-06-13,6.05
2025-06-12,6.17
2025-06-11,6.28
2025-06-10,6.21
2025-06-09,6.17
2025-06-06,5.98
2025-06-05,5.98
2025-06-04,5.98
2025-06-03,5.89
2025-06-02,5.81
2025-05-29,5.90
2025-05-28,5.86
2025-05-27,5.82
2025-05-26,5.82
2025-05-23,5.85
2025-05-22,5.84
2025-05-21,5.98
2025-05-20,5.91
2025-05-19,5.82
2025-05-16,5.78
2025-05-15,5.70
2025-05-14,5.83
2025-05-13,5.90
2025-05-12,5.81
2025-05-09,5.82
2025-05-08,5.86
2025-05-07,5.92
2025-05-06,6.16
2025-05-05,6.09
2025-05-02,6.44
2025-04-30,6.55
2025-04-29,6.56
2025-04-28,6.55
2025-04-25,6.57
2025-04-24,6.47
2025-04-23,6.47
2025-04-22,6.30
2025-04-21,6.28
2025-04-18,6.33
2025-04-17,6.31
2025-04-16,6.30
2025-04-15,6.37
2025-04-14,6.28
2025-04-11,6.17
2025-04-10,6.36
2025-04-09,5.85
2025-04-08,6.24
2025-04-07,6.11
2025-04-02,6.74
2025-04-01,6.91
2025-03-31,6.92
2025-03-28,7.02
2025-03-27,7.03
2025-03-26,7.07
2025-03-25,7.15
2025-03-24,7.15
2025-03-21,7.14
2025-03-20,7.18
2025-03-19,7.13
2025-03-18,7.20
2025-03-17,7.09
2025-03-14,7.11
2025-03-13,7.11
2025-03-12,7.17
2025-03-11,7.29
2025-03-10,7.30
2025-03-07,7.28
2025-03-06,7.31
2025-03-05,7.22
2025-03-04,7.21
2025-03-03,7.29
