日期,收盤價
2025-08-01,41.45
2025-07-31,41.25
2025-07-30,41.90
2025-07-29,41.70
2025-07-28,42.10
2025-07-25,42.50
2025-07-24,42.95
2025-07-23,43.00
2025-07-22,42.65
2025-07-21,42.50
2025-07-18,42.70
2025-07-17,42.80
2025-07-16,43.00
2025-07-15,42.90
2025-07-14,41.90
2025-07-11,43.85
2025-07-10,44.10
2025-07-09,43.90
2025-07-08,44.40
2025-07-07,44.95
2025-07-04,44.50
2025-07-03,44.40
2025-07-02,43.90
2025-07-01,44.00
2025-06-30,43.70
2025-06-27,44.50
2025-06-26,44.30
2025-06-25,43.90
2025-06-24,43.75
2025-06-23,42.95
2025-06-20,42.95
2025-06-19,43.00
2025-06-18,43.10
2025-06-17,42.60
2025-06-16,42.70
2025-06-13,42.70
2025-06-12,42.50
2025-06-11,42.15
2025-06-10,42.50
2025-06-09,42.00
2025-06-06,41.55
2025-06-05,41.20
2025-06-04,42.50
2025-06-03,43.00
2025-06-02,41.80
2025-05-29,40.85
2025-05-28,41.10
2025-05-27,40.80
2025-05-26,41.35
2025-05-23,42.80
2025-05-22,42.90
2025-05-21,43.00
2025-05-20,41.75
2025-05-19,41.50
2025-05-16,42.00
2025-05-15,41.15
2025-05-14,40.60
2025-05-13,40.20
2025-05-12,40.10
2025-05-09,39.95
2025-05-08,39.70
2025-05-07,39.60
2025-05-06,40.00
2025-05-05,39.30
2025-05-02,40.25
2025-04-30,39.30
2025-04-29,39.00
2025-04-28,38.00
2025-04-25,36.95
2025-04-24,36.35
2025-04-23,36.25
2025-04-22,35.70
2025-04-21,36.30
2025-04-18,36.75
2025-04-17,37.20
2025-04-16,37.75
2025-04-15,37.75
2025-04-14,37.05
2025-04-11,37.25
2025-04-10,37.40
2025-04-09,34.00
2025-04-08,35.85
2025-04-07,36.40
2025-04-02,40.40
2025-04-01,39.90
2025-03-31,39.45
2025-03-28,40.45
2025-03-27,40.40
2025-03-26,40.45
2025-03-25,40.25
2025-03-24,40.35
2025-03-21,39.95
2025-03-20,39.95
2025-03-19,40.25
2025-03-18,40.30
2025-03-17,40.10
2025-03-14,39.75
2025-03-13,40.00
2025-03-12,40.30
2025-03-11,39.65
2025-03-10,40.00
2025-03-07,40.05
2025-03-06,40.75
2025-03-05,40.40
2025-03-04,41.00
2025-03-03,41.05
