日期,收盤價
2025-08-01,16.45
2025-07-31,16.25
2025-07-30,16.20
2025-07-29,16.35
2025-07-28,16.65
2025-07-25,16.30
2025-07-24,16.55
2025-07-23,15.80
2025-07-22,14.85
2025-07-21,15.20
2025-07-18,15.30
2025-07-17,16.00
2025-07-16,15.60
2025-07-15,15.45
2025-07-14,15.55
2025-07-11,15.45
2025-07-10,15.20
2025-07-09,15.15
2025-07-08,15.15
2025-07-07,15.30
2025-07-04,15.60
2025-07-03,16.05
2025-07-02,15.75
2025-07-01,15.65
2025-06-30,15.60
2025-06-27,15.95
2025-06-26,15.85
2025-06-25,15.60
2025-06-24,15.55
2025-06-23,15.30
2025-06-20,15.45
2025-06-19,15.75
2025-06-18,16.00
2025-06-17,15.95
2025-06-16,15.85
2025-06-13,15.95
2025-06-12,16.30
2025-06-11,16.40
2025-06-10,16.70
2025-06-09,16.75
2025-06-06,16.55
2025-06-05,16.75
2025-06-04,16.90
2025-06-03,16.30
2025-06-02,16.55
2025-05-29,16.95
2025-05-28,17.60
2025-05-27,16.95
2025-05-26,16.45
2025-05-23,16.45
2025-05-22,16.30
2025-05-21,16.55
2025-05-20,16.40
2025-05-19,16.50
2025-05-16,16.65
2025-05-15,16.65
2025-05-14,16.95
2025-05-13,17.10
2025-05-12,17.10
2025-05-09,16.80
2025-05-08,17.20
2025-05-07,16.95
2025-05-06,16.65
2025-05-05,16.55
2025-05-02,16.45
2025-04-30,16.10
2025-04-29,16.25
2025-04-28,16.05
2025-04-25,15.75
2025-04-24,15.45
2025-04-23,15.50
2025-04-22,15.15
2025-04-21,15.30
2025-04-18,15.55
2025-04-17,15.65
2025-04-16,15.65
2025-04-15,15.75
2025-04-14,15.05
2025-04-11,14.70
2025-04-10,14.40
2025-04-09,13.10
2025-04-08,14.05
2025-04-07,15.50
2025-04-02,17.20
2025-04-01,17.15
2025-03-31,16.45
2025-03-28,18.10
2025-03-27,18.90
2025-03-26,19.05
2025-03-25,19.35
2025-03-24,19.70
2025-03-21,18.95
2025-03-20,19.05
2025-03-19,19.10
2025-03-18,18.90
2025-03-17,18.80
2025-03-14,18.65
2025-03-13,18.50
2025-03-12,18.75
2025-03-11,18.80
2025-03-10,19.20
2025-03-07,19.00
2025-03-06,19.35
2025-03-05,19.60
2025-03-04,19.35
2025-03-03,19.50
