日期,收盤價
2025-08-01,21.55
2025-07-31,21.20
2025-07-30,21.45
2025-07-29,21.35
2025-07-28,21.65
2025-07-25,21.70
2025-07-24,23.45
2025-07-23,23.25
2025-07-22,22.60
2025-07-21,23.35
2025-07-18,23.05
2025-07-17,23.10
2025-07-16,22.70
2025-07-15,22.60
2025-07-14,22.45
2025-07-11,22.70
2025-07-10,22.05
2025-07-09,22.25
2025-07-08,22.05
2025-07-07,22.25
2025-07-04,22.05
2025-07-03,22.55
2025-07-02,22.35
2025-07-01,22.50
2025-06-30,22.30
2025-06-27,22.70
2025-06-26,22.70
2025-06-25,22.60
2025-06-24,22.50
2025-06-23,21.80
2025-06-20,22.15
2025-06-19,22.20
2025-06-18,22.75
2025-06-17,22.50
2025-06-16,22.50
2025-06-13,22.35
2025-06-12,23.05
2025-06-11,22.75
2025-06-10,23.45
2025-06-09,23.05
2025-06-06,23.30
2025-06-05,23.05
2025-06-04,23.45
2025-06-03,22.85
2025-06-02,23.00
2025-05-29,23.65
2025-05-28,23.90
2025-05-27,24.30
2025-05-26,24.85
2025-05-23,25.30
2025-05-22,25.05
2025-05-21,25.45
2025-05-20,24.40
2025-05-19,24.35
2025-05-16,24.80
2025-05-15,24.85
2025-05-14,25.05
2025-05-13,24.90
2025-05-12,24.70
2025-05-09,24.15
2025-05-08,24.35
2025-05-07,24.10
2025-05-06,23.85
2025-05-05,23.35
2025-05-02,24.70
2025-04-30,24.70
2025-04-29,26.50
2025-04-28,24.10
2025-04-25,23.80
2025-04-24,23.45
2025-04-23,23.30
2025-04-22,22.25
2025-04-21,22.45
2025-04-18,23.45
2025-04-17,23.25
2025-04-16,23.20
2025-04-15,23.85
2025-04-14,22.90
2025-04-11,22.10
2025-04-10,22.20
2025-04-09,20.20
2025-04-08,22.40
2025-04-07,24.85
2025-04-02,27.60
2025-04-01,27.45
2025-03-31,26.10
2025-03-28,27.85
2025-03-27,28.80
2025-03-26,28.75
2025-03-25,28.65
2025-03-24,28.90
2025-03-21,29.35
2025-03-20,30.10
2025-03-19,28.85
2025-03-18,29.35
2025-03-17,29.25
2025-03-14,29.10
2025-03-13,28.40
2025-03-12,28.90
2025-03-11,29.15
2025-03-10,29.85
2025-03-07,30.35
2025-03-06,29.20
2025-03-05,29.75
2025-03-04,29.40
2025-03-03,29.50
