日期,收盤價
2025-08-01,40.65
2025-07-31,40.55
2025-07-30,40.45
2025-07-29,40.25
2025-07-28,40.80
2025-07-25,40.65
2025-07-24,40.80
2025-07-23,40.75
2025-07-22,40.55
2025-07-21,41.15
2025-07-18,41.40
2025-07-17,42.00
2025-07-16,41.10
2025-07-15,41.10
2025-07-14,39.90
2025-07-11,43.60
2025-07-10,43.30
2025-07-09,43.45
2025-07-08,43.55
2025-07-07,43.65
2025-07-04,43.60
2025-07-03,44.25
2025-07-02,44.20
2025-07-01,44.70
2025-06-30,44.00
2025-06-27,45.65
2025-06-26,47.45
2025-06-25,46.45
2025-06-24,49.35
2025-06-23,47.10
2025-06-20,44.95
2025-06-19,43.85
2025-06-18,44.50
2025-06-17,43.10
2025-06-16,42.40
2025-06-13,41.55
2025-06-12,42.20
2025-06-11,42.80
2025-06-10,42.25
2025-06-09,41.40
2025-06-06,40.95
2025-06-05,40.80
2025-06-04,41.20
2025-06-03,40.80
2025-06-02,40.80
2025-05-29,42.80
2025-05-28,42.20
2025-05-27,42.10
2025-05-26,41.40
2025-05-23,41.50
2025-05-22,40.60
2025-05-21,40.65
2025-05-20,40.85
2025-05-19,40.35
2025-05-16,41.95
2025-05-15,42.80
2025-05-14,42.95
2025-05-13,42.40
2025-05-12,42.85
2025-05-09,40.15
2025-05-08,40.20
2025-05-07,39.60
2025-05-06,40.50
2025-05-05,40.90
2025-05-02,41.50
2025-04-30,41.15
2025-04-29,41.90
2025-04-28,40.20
2025-04-25,40.30
2025-04-24,39.90
2025-04-23,39.25
2025-04-22,37.05
2025-04-21,36.90
2025-04-18,38.05
2025-04-17,39.00
2025-04-16,38.95
2025-04-15,40.15
2025-04-14,38.60
2025-04-11,36.60
2025-04-10,36.60
2025-04-09,33.30
2025-04-08,37.00
2025-04-07,41.00
2025-04-02,45.55
2025-04-01,46.65
2025-03-31,45.45
2025-03-28,46.20
2025-03-27,50.50
2025-03-26,49.00
2025-03-25,49.85
2025-03-24,49.70
2025-03-21,50.70
2025-03-20,51.00
2025-03-19,50.00
2025-03-18,49.95
2025-03-17,49.10
2025-03-14,49.55
2025-03-13,51.40
2025-03-12,51.50
2025-03-11,51.60
2025-03-10,53.50
2025-03-07,53.50
2025-03-06,54.10
2025-03-05,52.40
2025-03-04,53.90
2025-03-03,52.50
