日期,收盤價
2025-08-01,116.50
2025-07-31,116.50
2025-07-30,117.00
2025-07-29,114.50
2025-07-28,113.50
2025-07-25,114.00
2025-07-24,115.00
2025-07-23,111.00
2025-07-22,101.00
2025-07-21,103.50
2025-07-18,100.50
2025-07-17,101.50
2025-07-16,97.40
2025-07-15,98.50
2025-07-14,100.00
2025-07-11,103.00
2025-07-10,101.50
2025-07-09,102.50
2025-07-08,102.00
2025-07-07,104.50
2025-07-04,106.50
2025-07-03,107.00
2025-07-02,104.00
2025-07-01,103.00
2025-06-30,103.00
2025-06-27,104.50
2025-06-26,103.50
2025-06-25,102.50
2025-06-24,103.00
2025-06-23,97.50
2025-06-20,100.00
2025-06-19,103.00
2025-06-18,106.00
2025-06-17,105.50
2025-06-16,106.50
2025-06-13,106.50
2025-06-12,109.00
2025-06-11,111.50
2025-06-10,117.50
2025-06-09,115.50
2025-06-06,112.00
2025-06-05,114.00
2025-06-04,116.00
2025-06-03,115.50
2025-06-02,115.00
2025-05-29,118.50
2025-05-28,119.00
2025-05-27,116.50
2025-05-26,115.50
2025-05-23,118.00
2025-05-22,120.00
2025-05-21,121.50
2025-05-20,120.00
2025-05-19,118.50
2025-05-16,122.00
2025-05-15,131.50
2025-05-14,134.50
2025-05-13,133.00
2025-05-12,133.00
2025-05-09,133.00
2025-05-08,132.00
2025-05-07,130.50
2025-05-06,129.00
2025-05-05,130.00
2025-05-02,133.50
2025-04-30,132.00
2025-04-29,136.00
2025-04-28,135.50
2025-04-25,134.50
2025-04-24,133.00
2025-04-23,126.50
2025-04-22,128.50
2025-04-21,127.00
2025-04-18,130.50
2025-04-17,131.50
2025-04-16,132.50
2025-04-15,133.50
2025-04-14,131.00
2025-04-11,128.00
2025-04-10,124.50
2025-04-09,113.50
2025-04-08,126.00
2025-04-07,139.50
2025-04-02,154.50
2025-04-01,154.00
2025-03-31,150.50
2025-03-28,155.50
2025-03-27,156.00
2025-03-26,158.50
2025-03-25,163.00
2025-03-24,163.00
2025-03-21,170.00
2025-03-20,172.00
2025-03-19,172.50
2025-03-18,175.00
2025-03-17,169.50
2025-03-14,167.50
2025-03-13,166.50
2025-03-12,175.00
2025-03-11,178.00
2025-03-10,173.50
2025-03-07,176.00
2025-03-06,182.00
2025-03-05,184.00
2025-03-04,177.00
2025-03-03,172.00
