日期,收盤價
2025-08-01,14.60
2025-07-31,14.70
2025-07-30,14.55
2025-07-29,14.55
2025-07-28,14.40
2025-07-25,--
2025-07-24,14.10
2025-07-23,14.80
2025-07-22,14.10
2025-07-21,--
2025-07-18,14.80
2025-07-17,--
2025-07-16,14.20
2025-07-15,14.50
2025-07-14,15.55
2025-07-11,15.05
2025-07-10,15.10
2025-07-09,14.65
2025-07-08,15.05
2025-07-07,--
2025-07-04,15.40
2025-07-03,15.40
2025-07-02,15.40
2025-07-01,15.35
2025-06-30,15.45
2025-06-27,14.50
2025-06-26,15.50
2025-06-25,15.00
2025-06-24,14.40
2025-06-23,13.65
2025-06-20,14.05
2025-06-19,13.10
2025-06-18,14.00
2025-06-17,--
2025-06-16,--
2025-06-13,14.60
2025-06-12,14.40
2025-06-11,14.30
2025-06-10,15.10
2025-06-09,--
2025-06-06,14.70
2025-06-05,--
2025-06-04,15.00
2025-06-03,14.20
2025-06-02,--
2025-05-29,14.00
2025-05-28,13.95
2025-05-27,13.60
2025-05-26,13.85
2025-05-23,14.15
2025-05-22,13.05
2025-05-21,13.50
2025-05-20,13.90
2025-05-19,14.45
2025-05-16,13.80
2025-05-15,13.55
2025-05-14,13.75
2025-05-13,--
2025-05-12,14.40
2025-05-09,14.90
2025-05-08,14.25
2025-05-07,14.40
2025-05-06,14.00
2025-05-05,13.40
2025-05-02,14.20
2025-04-30,14.70
2025-04-29,14.70
2025-04-28,14.30
2025-04-25,13.85
2025-04-24,13.55
2025-04-23,13.90
2025-04-22,14.00
2025-04-21,13.90
2025-04-18,13.50
2025-04-17,13.65
2025-04-16,13.95
2025-04-15,13.65
2025-04-14,14.30
2025-04-11,14.30
2025-04-10,14.00
2025-04-09,12.75
2025-04-08,13.80
2025-04-07,14.75
2025-04-02,14.90
2025-04-01,14.85
2025-03-31,--
2025-03-28,--
2025-03-27,--
2025-03-26,--
2025-03-25,14.75
2025-03-24,14.50
2025-03-21,15.60
2025-03-20,15.10
2025-03-19,14.45
2025-03-18,14.80
2025-03-17,14.50
2025-03-14,14.50
2025-03-13,--
2025-03-12,14.50
2025-03-11,--
2025-03-10,14.50
2025-03-07,14.50
2025-03-06,14.95
2025-03-05,14.35
2025-03-04,15.30
2025-03-03,15.20
