日期,收盤價
2025-08-01,21.05
2025-07-31,21.05
2025-07-30,21.11
2025-07-29,21.10
2025-07-28,21.25
2025-07-25,21.21
2025-07-24,21.23
2025-07-23,21.19
2025-07-22,21.03
2025-07-21,21.22
2025-07-18,21.24
2025-07-17,21.22
2025-07-16,21.20
2025-07-15,21.14
2025-07-14,21.03
2025-07-11,21.09
2025-07-10,21.01
2025-07-09,20.94
2025-07-08,20.87
2025-07-07,20.97
2025-07-04,21.00
2025-07-03,21.13
2025-07-02,21.04
2025-07-01,20.96
2025-06-30,20.90
2025-06-27,20.95
2025-06-26,20.92
2025-06-25,20.96
2025-06-24,20.89
2025-06-23,20.59
2025-06-20,20.70
2025-06-19,20.81
2025-06-18,20.92
2025-06-17,20.87
2025-06-16,20.86
2025-06-13,20.84
2025-06-12,20.84
2025-06-11,20.81
2025-06-10,20.70
2025-06-09,20.53
2025-06-06,20.48
2025-06-05,20.43
2025-06-04,20.49
2025-06-03,20.24
2025-06-02,20.05
2025-05-29,20.43
2025-05-28,20.43
2025-05-27,20.42
2025-05-26,20.55
2025-05-23,20.60
2025-05-22,20.68
2025-05-21,20.79
2025-05-20,20.58
2025-05-19,20.61
2025-05-16,21.26
2025-05-15,21.23
2025-05-14,21.26
2025-05-13,21.01
2025-05-12,20.87
2025-05-09,20.66
2025-05-08,20.52
2025-05-07,20.45
2025-05-06,20.44
2025-05-05,20.39
2025-05-02,20.53
2025-04-30,20.31
2025-04-29,20.29
2025-04-28,20.19
2025-04-25,20.09
2025-04-24,19.72
2025-04-23,19.86
2025-04-22,19.44
2025-04-21,19.69
2025-04-18,19.81
2025-04-17,19.80
2025-04-16,19.99
2025-04-15,20.17
2025-04-14,19.87
2025-04-11,19.68
2025-04-10,19.58
2025-04-09,17.80
2025-04-08,18.74
2025-04-07,19.15
2025-04-02,21.27
2025-04-01,21.38
2025-03-31,21.10
2025-03-28,21.69
2025-03-27,21.82
2025-03-26,21.98
2025-03-25,21.90
2025-03-24,21.93
2025-03-21,22.00
2025-03-20,22.04
2025-03-19,21.88
2025-03-18,22.00
2025-03-17,21.81
2025-03-14,21.74
2025-03-13,21.77
2025-03-12,21.90
2025-03-11,21.90
2025-03-10,22.13
2025-03-07,22.20
2025-03-06,22.33
2025-03-05,22.33
2025-03-04,22.16
2025-03-03,22.26
