日期,收盤價
2025-08-01,17.33
2025-07-31,17.43
2025-07-30,17.28
2025-07-29,17.30
2025-07-28,17.45
2025-07-25,17.42
2025-07-24,17.44
2025-07-23,17.42
2025-07-22,17.31
2025-07-21,17.58
2025-07-18,17.78
2025-07-17,17.63
2025-07-16,17.62
2025-07-15,17.67
2025-07-14,17.50
2025-07-11,17.69
2025-07-10,17.71
2025-07-09,17.60
2025-07-08,17.28
2025-07-07,17.40
2025-07-04,17.60
2025-07-03,17.65
2025-07-02,17.48
2025-07-01,17.42
2025-06-30,17.26
2025-06-27,17.34
2025-06-26,17.16
2025-06-25,17.28
2025-06-24,16.94
2025-06-23,16.49
2025-06-20,16.53
2025-06-19,16.59
2025-06-18,16.82
2025-06-17,16.75
2025-06-16,16.65
2025-06-13,16.59
2025-06-12,16.75
2025-06-11,16.91
2025-06-10,16.58
2025-06-09,16.08
2025-06-06,15.96
2025-06-05,15.99
2025-06-04,15.91
2025-06-03,15.53
2025-06-02,15.47
2025-05-29,15.92
2025-05-28,15.77
2025-05-27,15.65
2025-05-26,15.83
2025-05-23,15.85
2025-05-22,15.94
2025-05-21,16.04
2025-05-20,15.76
2025-05-19,15.64
2025-05-16,15.99
2025-05-15,15.97
2025-05-14,16.00
2025-05-13,15.72
2025-05-12,15.55
2025-05-09,15.28
2025-05-08,15.06
2025-05-07,14.98
2025-05-06,15.07
2025-05-05,15.06
2025-05-02,15.22
2025-04-30,14.93
2025-04-29,14.97
2025-04-28,14.90
2025-04-25,14.78
2025-04-24,14.33
2025-04-23,14.44
2025-04-22,13.66
2025-04-21,13.96
2025-04-18,14.22
2025-04-17,14.25
2025-04-16,14.27
2025-04-15,14.60
2025-04-14,14.26
2025-04-11,14.24
2025-04-10,13.65
2025-04-09,12.41
2025-04-08,13.22
2025-04-07,14.13
2025-04-02,15.69
2025-04-01,15.71
2025-03-31,15.36
2025-03-28,16.13
2025-03-27,16.46
2025-03-26,16.82
2025-03-25,16.78
2025-03-24,16.65
2025-03-21,16.66
2025-03-20,16.74
2025-03-19,16.43
2025-03-18,16.68
2025-03-17,16.47
2025-03-14,16.46
2025-03-13,16.51
2025-03-12,16.63
2025-03-11,16.62
2025-03-10,16.92
2025-03-07,17.04
2025-03-06,17.34
2025-03-05,17.44
2025-03-04,17.21
2025-03-03,17.22
