日期,收盤價
2025-08-01,126.50
2025-07-31,127.00
2025-07-30,126.50
2025-07-29,126.50
2025-07-28,129.00
2025-07-25,129.00
2025-07-24,132.50
2025-07-23,135.00
2025-07-22,132.00
2025-07-21,135.00
2025-07-18,134.00
2025-07-17,133.00
2025-07-16,129.50
2025-07-15,129.00
2025-07-14,126.50
2025-07-11,128.00
2025-07-10,128.00
2025-07-09,130.00
2025-07-08,129.50
2025-07-07,129.50
2025-07-04,124.00
2025-07-03,124.00
2025-07-02,122.00
2025-07-01,122.00
2025-06-30,121.50
2025-06-27,120.50
2025-06-26,120.00
2025-06-25,119.00
2025-06-24,119.00
2025-06-23,117.50
2025-06-20,118.00
2025-06-19,120.50
2025-06-18,122.00
2025-06-17,121.50
2025-06-16,121.50
2025-06-13,122.00
2025-06-12,151.00
2025-06-11,152.50
2025-06-10,152.50
2025-06-09,152.00
2025-06-06,152.00
2025-06-05,151.50
2025-06-04,153.50
2025-06-03,151.00
2025-06-02,151.50
2025-05-29,151.00
2025-05-28,146.00
2025-05-27,148.00
2025-05-26,149.50
2025-05-23,146.50
2025-05-22,145.00
2025-05-21,147.00
2025-05-20,144.50
2025-05-19,143.00
2025-05-16,143.00
2025-05-15,140.00
2025-05-14,142.00
2025-05-13,138.50
2025-05-12,138.00
2025-05-09,134.50
2025-05-08,133.50
2025-05-07,132.00
2025-05-06,132.50
2025-05-05,130.00
2025-05-02,133.00
2025-04-30,133.00
2025-04-29,134.00
2025-04-28,135.00
2025-04-25,131.50
2025-04-24,128.50
2025-04-23,130.50
2025-04-22,127.00
2025-04-21,127.50
2025-04-18,131.00
2025-04-17,131.50
2025-04-16,131.50
2025-04-15,135.50
2025-04-14,128.00
2025-04-11,125.50
2025-04-10,123.50
2025-04-09,112.50
2025-04-08,124.00
2025-04-07,125.50
2025-04-02,139.00
2025-04-01,135.00
2025-03-31,133.00
2025-03-28,139.00
2025-03-27,145.00
2025-03-26,147.50
2025-03-25,147.50
2025-03-24,148.50
2025-03-21,150.00
2025-03-20,151.00
2025-03-19,151.00
2025-03-18,153.00
2025-03-17,157.50
2025-03-14,154.50
2025-03-13,152.50
2025-03-12,153.00
2025-03-11,153.50
2025-03-10,156.50
2025-03-07,159.00
2025-03-06,161.00
2025-03-05,158.50
2025-03-04,158.50
2025-03-03,158.00
