日期,收盤價
2025-08-01,57.00
2025-07-31,57.60
2025-07-30,59.00
2025-07-29,59.50
2025-07-28,60.90
2025-07-25,61.60
2025-07-24,61.70
2025-07-23,61.80
2025-07-22,61.60
2025-07-21,62.80
2025-07-18,62.60
2025-07-17,63.20
2025-07-16,62.50
2025-07-15,62.40
2025-07-14,62.30
2025-07-11,62.20
2025-07-10,61.90
2025-07-09,62.80
2025-07-08,63.80
2025-07-07,64.80
2025-07-04,65.90
2025-07-03,66.40
2025-07-02,65.40
2025-07-01,64.80
2025-06-30,64.70
2025-06-27,64.70
2025-06-26,64.10
2025-06-25,63.70
2025-06-24,63.90
2025-06-23,62.70
2025-06-20,65.40
2025-06-19,66.50
2025-06-18,66.70
2025-06-17,66.70
2025-06-16,67.10
2025-06-13,67.70
2025-06-12,68.00
2025-06-11,68.00
2025-06-10,68.00
2025-06-09,67.80
2025-06-06,67.90
2025-06-05,68.20
2025-06-04,67.50
2025-06-03,67.00
2025-06-02,66.40
2025-05-29,68.00
2025-05-28,68.80
2025-05-27,69.70
2025-05-26,70.30
2025-05-23,70.50
2025-05-22,70.50
2025-05-21,71.10
2025-05-20,71.00
2025-05-19,71.20
2025-05-16,70.20
2025-05-15,70.10
2025-05-14,70.80
2025-05-13,69.60
2025-05-12,70.20
2025-05-09,72.30
2025-05-08,71.90
2025-05-07,70.30
2025-05-06,70.70
2025-05-05,71.00
2025-05-02,72.70
2025-04-30,72.10
2025-04-29,72.00
2025-04-28,71.50
2025-04-25,70.90
2025-04-24,70.00
2025-04-23,69.10
2025-04-22,68.20
2025-04-21,68.30
2025-04-18,69.90
2025-04-17,70.30
2025-04-16,71.20
2025-04-15,73.20
2025-04-14,71.60
2025-04-11,71.10
2025-04-10,72.80
2025-04-09,66.20
2025-04-08,65.20
2025-04-07,70.50
2025-04-02,78.30
2025-04-01,78.00
2025-03-31,77.60
2025-03-28,81.00
2025-03-27,82.70
2025-03-26,83.10
2025-03-25,82.70
2025-03-24,82.90
2025-03-21,83.00
2025-03-20,83.10
2025-03-19,83.10
2025-03-18,83.30
2025-03-17,83.80
2025-03-14,82.90
2025-03-13,82.90
2025-03-12,83.40
2025-03-11,84.10
2025-03-10,85.60
2025-03-07,85.50
2025-03-06,85.50
2025-03-05,85.80
2025-03-04,86.10
2025-03-03,86.40
