日期,收盤價
2025-08-01,66.80
2025-07-31,66.80
2025-07-30,67.15
2025-07-29,66.75
2025-07-28,67.45
2025-07-25,67.55
2025-07-24,67.70
2025-07-23,68.05
2025-07-22,67.50
2025-07-21,67.65
2025-07-18,67.85
2025-07-17,67.85
2025-07-16,67.65
2025-07-15,67.55
2025-07-14,67.60
2025-07-11,67.50
2025-07-10,67.15
2025-07-09,66.90
2025-07-08,67.15
2025-07-07,67.35
2025-07-04,67.10
2025-07-03,67.35
2025-07-02,66.75
2025-07-01,66.45
2025-06-30,66.30
2025-06-27,66.60
2025-06-26,66.20
2025-06-25,66.05
2025-06-24,65.85
2025-06-23,65.25
2025-06-20,65.60
2025-06-19,66.00
2025-06-18,66.45
2025-06-17,66.30
2025-06-16,66.40
2025-06-13,66.35
2025-06-12,66.05
2025-06-11,65.95
2025-06-10,65.95
2025-06-09,65.45
2025-06-06,65.20
2025-06-05,64.80
2025-06-04,65.10
2025-06-03,65.00
2025-06-02,64.70
2025-05-29,65.45
2025-05-28,65.85
2025-05-27,65.75
2025-05-26,66.45
2025-05-23,66.50
2025-05-22,66.70
2025-05-21,67.05
2025-05-20,66.25
2025-05-19,66.90
2025-05-16,67.00
2025-05-15,66.85
2025-05-14,66.60
2025-05-13,66.20
2025-05-12,66.25
2025-05-09,66.05
2025-05-08,65.45
2025-05-07,65.55
2025-05-06,65.40
2025-05-05,64.90
2025-05-02,64.85
2025-04-30,64.25
2025-04-29,64.25
2025-04-28,63.75
2025-04-25,63.35
2025-04-24,63.00
2025-04-23,63.30
2025-04-22,62.45
2025-04-21,62.70
2025-04-18,63.05
2025-04-17,63.10
2025-04-16,63.55
2025-04-15,63.75
2025-04-14,63.15
2025-04-11,63.25
2025-04-10,64.15
2025-04-09,58.90
2025-04-08,61.05
2025-04-07,60.15
2025-04-02,66.80
2025-04-01,66.85
2025-03-31,65.90
2025-03-28,67.20
2025-03-27,67.55
2025-03-26,67.45
2025-03-25,67.35
2025-03-24,67.50
2025-03-21,67.50
2025-03-20,67.75
2025-03-19,67.30
2025-03-18,67.65
2025-03-17,67.35
2025-03-14,67.05
2025-03-13,66.90
2025-03-12,67.45
2025-03-11,66.90
2025-03-10,67.60
2025-03-07,67.50
2025-03-06,67.90
2025-03-05,67.75
2025-03-04,67.20
2025-03-03,67.80
