日期,收盤價
2025-08-01,173.00
2025-07-31,172.50
2025-07-30,175.50
2025-07-29,174.50
2025-07-28,179.00
2025-07-25,181.00
2025-07-24,183.50
2025-07-23,184.00
2025-07-22,178.00
2025-07-21,182.00
2025-07-18,181.50
2025-07-17,185.00
2025-07-16,182.00
2025-07-15,179.50
2025-07-14,178.00
2025-07-11,178.50
2025-07-10,181.50
2025-07-09,193.00
2025-07-08,189.50
2025-07-07,194.00
2025-07-04,190.50
2025-07-03,194.50
2025-07-02,194.00
2025-07-01,193.00
2025-06-30,191.50
2025-06-27,196.00
2025-06-26,193.00
2025-06-25,188.00
2025-06-24,184.00
2025-06-23,184.50
2025-06-20,182.00
2025-06-19,192.00
2025-06-18,192.00
2025-06-17,188.50
2025-06-16,184.50
2025-06-13,187.00
2025-06-12,189.50
2025-06-11,190.00
2025-06-10,189.00
2025-06-09,178.50
2025-06-06,179.00
2025-06-05,178.50
2025-06-04,181.00
2025-06-03,180.00
2025-06-02,178.00
2025-05-29,182.00
2025-05-28,180.50
2025-05-27,181.50
2025-05-26,181.50
2025-05-23,182.50
2025-05-22,183.00
2025-05-21,185.50
2025-05-20,184.00
2025-05-19,184.00
2025-05-16,190.50
2025-05-15,188.00
2025-05-14,185.50
2025-05-13,180.50
2025-05-12,178.00
2025-05-09,177.50
2025-05-08,177.00
2025-05-07,178.00
2025-05-06,175.00
2025-05-05,172.50
2025-05-02,184.00
2025-04-30,181.50
2025-04-29,182.50
2025-04-28,179.00
2025-04-25,181.00
2025-04-24,180.00
2025-04-23,174.00
2025-04-22,165.00
2025-04-21,168.00
2025-04-18,177.50
2025-04-17,175.50
2025-04-16,177.00
2025-04-15,176.50
2025-04-14,168.50
2025-04-11,164.00
2025-04-10,158.50
2025-04-09,144.50
2025-04-08,160.50
2025-04-07,178.00
2025-04-02,197.50
2025-04-01,205.00
2025-03-31,193.00
2025-03-28,200.00
2025-03-27,206.50
2025-03-26,207.50
2025-03-25,206.00
2025-03-24,206.50
2025-03-21,207.50
2025-03-20,203.50
2025-03-19,199.50
2025-03-18,206.00
2025-03-17,206.50
2025-03-14,206.00
2025-03-13,210.00
2025-03-12,204.00
2025-03-11,205.50
2025-03-10,220.00
2025-03-07,218.50
2025-03-06,219.50
2025-03-05,222.50
2025-03-04,217.00
2025-03-03,210.50
