日期,收盤價
2025-08-01,49.90
2025-07-31,49.10
2025-07-30,49.30
2025-07-29,49.35
2025-07-28,49.75
2025-07-25,49.85
2025-07-24,50.20
2025-07-23,49.95
2025-07-22,48.70
2025-07-21,49.85
2025-07-18,49.60
2025-07-17,49.70
2025-07-16,48.90
2025-07-15,48.70
2025-07-14,48.10
2025-07-11,48.50
2025-07-10,48.05
2025-07-09,48.10
2025-07-08,48.00
2025-07-07,48.75
2025-07-04,50.00
2025-07-03,51.80
2025-07-02,50.90
2025-07-01,53.50
2025-06-30,48.65
2025-06-27,49.30
2025-06-26,49.75
2025-06-25,49.25
2025-06-24,49.40
2025-06-23,48.05
2025-06-20,48.65
2025-06-19,49.10
2025-06-18,50.20
2025-06-17,50.10
2025-06-16,50.30
2025-06-13,49.30
2025-06-12,50.90
2025-06-11,50.30
2025-06-10,50.20
2025-06-09,50.00
2025-06-06,51.00
2025-06-05,51.00
2025-06-04,51.10
2025-06-03,49.65
2025-06-02,49.90
2025-05-29,50.80
2025-05-28,50.80
2025-05-27,51.40
2025-05-26,52.00
2025-05-23,52.40
2025-05-22,52.50
2025-05-21,52.50
2025-05-20,51.80
2025-05-19,51.70
2025-05-16,52.70
2025-05-15,53.70
2025-05-14,54.40
2025-05-13,53.10
2025-05-12,53.20
2025-05-09,52.20
2025-05-08,52.30
2025-05-07,50.60
2025-05-06,51.30
2025-05-05,50.20
2025-05-02,52.40
2025-04-30,52.00
2025-04-29,52.20
2025-04-28,51.80
2025-04-25,50.50
2025-04-24,49.60
2025-04-23,49.65
2025-04-22,47.90
2025-04-21,48.55
2025-04-18,50.00
2025-04-17,49.40
2025-04-16,50.60
2025-04-15,51.90
2025-04-14,49.70
2025-04-11,48.70
2025-04-10,48.20
2025-04-09,43.85
2025-04-08,48.70
2025-04-07,54.10
2025-04-02,60.10
2025-04-01,59.90
2025-03-31,57.60
2025-03-28,61.50
2025-03-27,64.00
2025-03-26,64.80
2025-03-25,64.20
2025-03-24,63.40
2025-03-21,64.10
2025-03-20,64.60
2025-03-19,63.60
2025-03-18,63.70
2025-03-17,63.70
2025-03-14,63.00
2025-03-13,62.50
2025-03-12,64.20
2025-03-11,63.40
2025-03-10,64.40
2025-03-07,64.50
2025-03-06,67.30
2025-03-05,68.30
2025-03-04,68.20
2025-03-03,67.50
