日期,收盤價
2025-08-01,128.50
2025-07-31,117.00
2025-07-30,119.00
2025-07-29,120.00
2025-07-28,119.00
2025-07-25,121.00
2025-07-24,120.50
2025-07-23,123.00
2025-07-22,125.00
2025-07-21,132.50
2025-07-18,120.50
2025-07-17,119.00
2025-07-16,116.00
2025-07-15,121.00
2025-07-14,117.50
2025-07-11,120.00
2025-07-10,119.00
2025-07-09,123.50
2025-07-08,128.00
2025-07-07,131.00
2025-07-04,129.00
2025-07-03,125.50
2025-07-02,127.00
2025-07-01,120.50
2025-06-30,123.00
2025-06-27,123.50
2025-06-26,126.50
2025-06-25,125.50
2025-06-24,124.50
2025-06-23,122.00
2025-06-20,111.00
2025-06-19,118.00
2025-06-18,117.50
2025-06-17,117.50
2025-06-16,107.00
2025-06-13,97.30
2025-06-12,91.30
2025-06-11,90.80
2025-06-10,90.80
2025-06-09,93.20
2025-06-06,94.80
2025-06-05,95.00
2025-06-04,94.20
2025-06-03,90.80
2025-06-02,90.70
2025-05-29,94.50
2025-05-28,94.30
2025-05-27,95.40
2025-05-26,96.60
2025-05-23,97.30
2025-05-22,96.10
2025-05-21,98.90
2025-05-20,95.20
2025-05-19,95.90
2025-05-16,96.70
2025-05-15,96.70
2025-05-14,96.00
2025-05-13,95.90
2025-05-12,94.90
2025-05-09,92.80
2025-05-08,90.50
2025-05-07,90.00
2025-05-06,90.80
2025-05-05,88.20
2025-05-02,92.60
2025-04-30,91.90
2025-04-29,92.40
2025-04-28,91.50
2025-04-25,91.60
2025-04-24,91.70
2025-04-23,90.90
2025-04-22,87.50
2025-04-21,88.20
2025-04-18,92.00
2025-04-17,91.30
2025-04-16,91.90
2025-04-15,96.40
2025-04-14,87.70
2025-04-11,87.70
2025-04-10,87.50
2025-04-09,79.60
2025-04-08,85.40
2025-04-07,90.90
2025-04-02,101.00
2025-04-01,101.00
2025-03-31,100.00
2025-03-28,103.50
2025-03-27,107.00
2025-03-26,111.50
2025-03-25,113.50
2025-03-24,112.50
2025-03-21,110.50
2025-03-20,113.00
2025-03-19,111.00
2025-03-18,112.50
2025-03-17,115.00
2025-03-14,119.00
2025-03-13,117.50
2025-03-12,114.50
2025-03-11,109.00
2025-03-10,106.00
2025-03-07,108.50
2025-03-06,109.50
2025-03-05,110.50
2025-03-04,110.50
2025-03-03,109.50
