日期,收盤價
2025-08-01,45.25
2025-07-31,45.40
2025-07-30,46.15
2025-07-29,44.30
2025-07-28,44.45
2025-07-25,44.60
2025-07-24,44.80
2025-07-23,48.60
2025-07-22,47.95
2025-07-21,48.50
2025-07-18,48.50
2025-07-17,48.40
2025-07-16,48.05
2025-07-15,48.00
2025-07-14,47.75
2025-07-11,47.80
2025-07-10,46.35
2025-07-09,45.45
2025-07-08,45.20
2025-07-07,45.80
2025-07-04,44.10
2025-07-03,44.30
2025-07-02,43.80
2025-07-01,43.75
2025-06-30,43.00
2025-06-27,43.55
2025-06-26,43.10
2025-06-25,42.60
2025-06-24,42.65
2025-06-23,42.35
2025-06-20,43.35
2025-06-19,44.10
2025-06-18,44.55
2025-06-17,44.35
2025-06-16,44.40
2025-06-13,44.45
2025-06-12,45.00
2025-06-11,45.20
2025-06-10,45.55
2025-06-09,45.50
2025-06-06,45.85
2025-06-05,46.10
2025-06-04,47.20
2025-06-03,44.80
2025-06-02,44.50
2025-05-29,45.25
2025-05-28,44.95
2025-05-27,45.00
2025-05-26,46.00
2025-05-23,45.60
2025-05-22,45.95
2025-05-21,46.25
2025-05-20,46.35
2025-05-19,46.30
2025-05-16,46.85
2025-05-15,46.75
2025-05-14,46.70
2025-05-13,45.90
2025-05-12,45.90
2025-05-09,45.90
2025-05-08,45.90
2025-05-07,46.00
2025-05-06,46.30
2025-05-05,46.05
2025-05-02,44.50
2025-04-30,43.70
2025-04-29,43.80
2025-04-28,43.45
2025-04-25,44.00
2025-04-24,43.85
2025-04-23,44.10
2025-04-22,43.30
2025-04-21,44.15
2025-04-18,45.20
2025-04-17,45.10
2025-04-16,45.20
2025-04-15,45.80
2025-04-14,45.55
2025-04-11,45.05
2025-04-10,45.80
2025-04-09,41.65
2025-04-08,44.80
2025-04-07,45.40
2025-04-02,50.40
2025-04-01,50.60
2025-03-31,48.75
2025-03-28,50.10
2025-03-27,51.20
2025-03-26,51.30
2025-03-25,51.30
2025-03-24,51.40
2025-03-21,51.10
2025-03-20,51.80
2025-03-19,51.60
2025-03-18,51.80
2025-03-17,51.20
2025-03-14,51.30
2025-03-13,51.00
2025-03-12,51.20
2025-03-11,51.00
2025-03-10,51.30
2025-03-07,50.80
2025-03-06,51.00
2025-03-05,51.30
2025-03-04,51.70
2025-03-03,51.50
