日期,收盤價
2025-08-01,33.20
2025-07-31,32.15
2025-07-30,33.25
2025-07-29,32.85
2025-07-28,32.80
2025-07-25,32.60
2025-07-24,32.00
2025-07-23,31.80
2025-07-22,31.55
2025-07-21,32.15
2025-07-18,32.10
2025-07-17,32.80
2025-07-16,32.90
2025-07-15,33.55
2025-07-14,33.45
2025-07-11,33.20
2025-07-10,32.45
2025-07-09,32.50
2025-07-08,32.05
2025-07-07,32.40
2025-07-04,32.30
2025-07-03,33.50
2025-07-02,32.50
2025-07-01,32.25
2025-06-30,31.80
2025-06-27,31.85
2025-06-26,32.15
2025-06-25,31.70
2025-06-24,31.70
2025-06-23,31.40
2025-06-20,31.70
2025-06-19,32.15
2025-06-18,32.85
2025-06-17,32.30
2025-06-16,32.25
2025-06-13,32.00
2025-06-12,33.20
2025-06-11,33.85
2025-06-10,33.00
2025-06-09,33.05
2025-06-06,33.30
2025-06-05,33.15
2025-06-04,33.50
2025-06-03,32.85
2025-06-02,33.45
2025-05-29,33.50
2025-05-28,33.40
2025-05-27,33.20
2025-05-26,33.90
2025-05-23,32.80
2025-05-22,32.50
2025-05-21,32.10
2025-05-20,32.00
2025-05-19,32.55
2025-05-16,33.10
2025-05-15,32.50
2025-05-14,31.70
2025-05-13,30.90
2025-05-12,31.00
2025-05-09,31.00
2025-05-08,31.45
2025-05-07,30.55
2025-05-06,30.75
2025-05-05,30.70
2025-05-02,31.00
2025-04-30,29.90
2025-04-29,30.15
2025-04-28,29.35
2025-04-25,28.85
2025-04-24,28.35
2025-04-23,28.40
2025-04-22,27.80
2025-04-21,28.20
2025-04-18,29.00
2025-04-17,29.25
2025-04-16,29.20
2025-04-15,30.05
2025-04-14,28.85
2025-04-11,29.20
2025-04-10,27.25
2025-04-09,24.80
2025-04-08,27.55
2025-04-07,28.80
2025-04-02,32.00
2025-04-01,31.70
2025-03-31,31.50
2025-03-28,32.60
2025-03-27,33.95
2025-03-26,33.45
2025-03-25,32.90
2025-03-24,34.80
2025-03-21,34.75
2025-03-20,36.00
2025-03-19,35.70
2025-03-18,36.10
2025-03-17,36.70
2025-03-14,36.80
2025-03-13,38.00
2025-03-12,38.40
2025-03-11,38.25
2025-03-10,38.50
2025-03-07,38.60
2025-03-06,38.65
2025-03-05,38.45
2025-03-04,37.85
2025-03-03,37.75
