日期,收盤價
2025-08-01,13.90
2025-07-31,13.70
2025-07-30,13.90
2025-07-29,13.65
2025-07-28,13.80
2025-07-25,13.80
2025-07-24,13.75
2025-07-23,13.85
2025-07-22,13.50
2025-07-21,14.05
2025-07-18,13.90
2025-07-17,14.10
2025-07-16,14.00
2025-07-15,14.05
2025-07-14,13.95
2025-07-11,14.00
2025-07-10,13.90
2025-07-09,14.05
2025-07-08,13.90
2025-07-07,14.45
2025-07-04,14.50
2025-07-03,14.80
2025-07-02,14.35
2025-07-01,14.65
2025-06-30,14.30
2025-06-27,14.35
2025-06-26,14.55
2025-06-25,14.60
2025-06-24,14.50
2025-06-23,14.20
2025-06-20,14.30
2025-06-19,13.90
2025-06-18,14.15
2025-06-17,13.95
2025-06-16,13.70
2025-06-13,13.85
2025-06-12,14.30
2025-06-11,14.35
2025-06-10,14.80
2025-06-09,13.65
2025-06-06,14.10
2025-06-05,14.25
2025-06-04,14.35
2025-06-03,13.65
2025-06-02,13.30
2025-05-29,13.65
2025-05-28,13.50
2025-05-27,13.25
2025-05-26,13.40
2025-05-23,13.50
2025-05-22,13.75
2025-05-21,13.80
2025-05-20,13.75
2025-05-19,13.80
2025-05-16,14.10
2025-05-15,13.30
2025-05-14,13.80
2025-05-13,13.35
2025-05-12,13.40
2025-05-09,13.50
2025-05-08,13.50
2025-05-07,13.00
2025-05-06,12.30
2025-05-05,12.35
2025-05-02,13.15
2025-04-30,13.10
2025-04-29,13.15
2025-04-28,13.15
2025-04-25,12.40
2025-04-24,12.25
2025-04-23,12.30
2025-04-22,12.05
2025-04-21,12.00
2025-04-18,12.60
2025-04-17,12.60
2025-04-16,12.65
2025-04-15,13.10
2025-04-14,12.50
2025-04-11,12.10
2025-04-10,12.10
2025-04-09,11.00
2025-04-08,12.05
2025-04-07,13.15
2025-04-02,14.60
2025-04-01,14.55
2025-03-31,13.95
2025-03-28,14.90
2025-03-27,15.60
2025-03-26,15.65
2025-03-25,15.40
2025-03-24,15.60
2025-03-21,15.80
2025-03-20,16.10
2025-03-19,15.80
2025-03-18,16.00
2025-03-17,15.95
2025-03-14,16.20
2025-03-13,16.15
2025-03-12,16.55
2025-03-11,16.90
2025-03-10,16.80
2025-03-07,17.45
2025-03-06,15.90
2025-03-05,16.15
2025-03-04,16.15
2025-03-03,16.20
2017-01-24,15.20
2017-01-23,15.30
2017-01-20,15.40
2017-01-19,15.45
2017-01-18,15.30
2017-01-17,15.25
2017-01-16,15.25
2017-01-13,15.15
2017-01-12,15.30
2017-01-11,15.30
2017-01-10,15.30
2017-01-09,15.25
2017-01-06,15.25
2017-01-05,15.05
2017-01-04,15.00
2017-01-03,15.00
