日期,收盤價
2025-08-01,431.00
2025-07-31,425.50
2025-07-30,427.00
2025-07-29,436.00
2025-07-28,429.00
2025-07-25,431.00
2025-07-24,437.00
2025-07-23,442.00
2025-07-22,443.00
2025-07-21,447.00
2025-07-18,457.00
2025-07-17,457.00
2025-07-16,453.00
2025-07-15,459.50
2025-07-14,455.00
2025-07-11,477.00
2025-07-10,486.00
2025-07-09,442.00
2025-07-08,435.50
2025-07-07,434.50
2025-07-04,434.00
2025-07-03,446.50
2025-07-02,458.00
2025-07-01,428.00
2025-06-30,431.50
2025-06-27,430.50
2025-06-26,443.00
2025-06-25,453.00
2025-06-24,462.00
2025-06-23,431.00
2025-06-20,440.00
2025-06-19,424.00
2025-06-18,433.00
2025-06-17,425.50
2025-06-16,435.00
2025-06-13,443.00
2025-06-12,474.00
2025-06-11,485.00
2025-06-10,467.00
2025-06-09,473.00
2025-06-06,456.50
2025-06-05,415.00
2025-06-04,416.00
2025-06-03,391.50
2025-06-02,389.00
2025-05-29,397.00
2025-05-28,390.00
