日期,收盤價
2025-08-01,43.40
2025-07-31,43.70
2025-07-30,45.10
2025-07-29,42.70
2025-07-28,42.50
2025-07-25,43.35
2025-07-24,42.30
2025-07-23,41.65
2025-07-22,40.05
2025-07-21,40.60
2025-07-18,40.60
2025-07-17,40.85
2025-07-16,41.00
2025-07-15,41.70
2025-07-14,41.95
2025-07-11,41.95
2025-07-10,41.70
2025-07-09,41.95
2025-07-08,43.00
2025-07-07,43.30
2025-07-04,43.25
2025-07-03,43.45
2025-07-02,43.30
2025-07-01,43.20
2025-06-30,43.20
2025-06-27,43.90
2025-06-26,44.15
2025-06-25,44.10
2025-06-24,44.05
2025-06-23,44.10
2025-06-20,43.85
2025-06-19,44.80
2025-06-18,44.65
2025-06-17,44.35
2025-06-16,44.40
2025-06-13,44.15
2025-06-12,44.05
2025-06-11,44.25
2025-06-10,44.40
2025-06-09,44.15
2025-06-06,43.85
2025-06-05,43.75
2025-06-04,44.35
2025-06-03,44.35
2025-06-02,45.00
2025-05-29,42.90
2025-05-28,43.05
2025-05-27,43.55
2025-05-26,44.25
2025-05-23,44.05
2025-05-22,44.30
2025-05-21,45.15
2025-05-20,45.50
2025-05-19,46.75
2025-05-16,47.15
2025-05-15,46.90
2025-05-14,46.40
2025-05-13,46.55
2025-05-12,46.95
2025-05-09,47.25
2025-05-08,47.45
2025-05-07,46.80
2025-05-06,46.50
2025-05-05,46.20
2025-05-02,47.50
2025-04-30,46.65
2025-04-29,47.80
2025-04-28,47.75
2025-04-25,47.15
2025-04-24,46.70
2025-04-23,46.10
2025-04-22,45.05
2025-04-21,46.30
2025-04-18,47.30
2025-04-17,47.30
2025-04-16,48.30
2025-04-15,48.10
2025-04-14,47.55
2025-04-11,47.10
2025-04-10,46.50
2025-04-09,42.30
2025-04-08,47.00
2025-04-07,47.00
2025-04-02,52.20
2025-04-01,53.80
2025-03-31,48.95
2025-03-28,52.80
2025-03-27,52.40
2025-03-26,54.20
2025-03-25,54.00
2025-03-24,54.60
2025-03-21,51.70
2025-03-20,50.90
2025-03-19,51.90
2025-03-18,47.20
2025-03-17,47.55
2025-03-14,45.20
2025-03-13,44.65
2025-03-12,45.05
2025-03-11,45.20
2025-03-10,45.65
2025-03-07,44.10
2025-03-06,43.85
2025-03-05,44.00
2025-03-04,43.45
2025-03-03,43.45
