日期,收盤價
2025-08-01,118.00
2025-07-31,118.00
2025-07-30,122.00
2025-07-29,119.50
2025-07-28,118.50
2025-07-25,117.00
2025-07-24,122.00
2025-07-23,122.50
2025-07-22,113.50
2025-07-21,117.00
2025-07-18,110.00
2025-07-17,100.00
2025-07-16,95.90
2025-07-15,95.90
2025-07-14,95.40
2025-07-11,96.50
2025-07-10,91.00
2025-07-09,91.60
2025-07-08,90.80
2025-07-07,94.20
2025-07-04,99.00
2025-07-03,104.00
2025-07-02,104.50
2025-07-01,102.00
2025-06-30,102.00
2025-06-27,103.50
2025-06-26,104.50
2025-06-25,103.00
2025-06-24,104.00
2025-06-23,99.10
2025-06-20,99.30
2025-06-19,98.30
2025-06-18,101.00
2025-06-17,101.50
2025-06-16,103.00
2025-06-13,101.00
2025-06-12,107.00
2025-06-11,108.50
2025-06-10,108.00
2025-06-09,109.00
2025-06-06,107.50
2025-06-05,108.00
2025-06-04,109.00
2025-06-03,103.00
2025-06-02,97.80
2025-05-29,98.70
2025-05-28,101.00
2025-05-27,105.00
2025-05-26,108.50
2025-05-23,105.00
2025-05-22,107.50
2025-05-21,106.50
2025-05-20,106.00
2025-05-19,108.00
2025-05-16,113.00
2025-05-15,112.50
2025-05-14,112.50
2025-05-13,109.50
2025-05-12,106.50
2025-05-09,97.20
2025-05-08,90.50
2025-05-07,89.70
2025-05-06,91.90
2025-05-05,92.00
2025-05-02,96.20
2025-04-30,95.70
2025-04-29,87.00
2025-04-28,79.10
2025-04-25,78.70
2025-04-24,78.50
2025-04-23,78.40
2025-04-22,76.90
2025-04-21,78.30
2025-04-18,83.60
2025-04-17,76.00
2025-04-16,77.30
2025-04-15,78.40
2025-04-14,71.30
2025-04-11,67.80
2025-04-10,66.20
2025-04-09,60.20
2025-04-08,66.80
2025-04-07,74.20
2025-04-02,82.40
2025-04-01,82.60
2025-03-31,81.30
2025-03-28,86.00
2025-03-27,90.00
2025-03-26,93.20
2025-03-25,93.00
2025-03-24,95.40
2025-03-21,97.60
2025-03-20,99.80
2025-03-19,101.50
2025-03-18,101.00
2025-03-17,100.50
2025-03-14,102.50
2025-03-13,103.50
2025-03-12,96.10
2025-03-11,94.50
2025-03-10,105.00
2025-03-07,107.50
2025-03-06,111.00
2025-03-05,112.50
2025-03-04,113.00
2025-03-03,114.00
