日期,收盤價
2025-08-01,10.60
2025-07-31,10.55
2025-07-30,10.55
2025-07-29,10.45
2025-07-28,10.60
2025-07-25,10.40
2025-07-24,10.40
2025-07-23,10.45
2025-07-22,10.15
2025-07-21,10.30
2025-07-18,10.20
2025-07-17,10.20
2025-07-16,10.05
2025-07-15,10.05
2025-07-14,10.05
2025-07-11,10.10
2025-07-10,10.05
2025-07-09,10.10
2025-07-08,10.10
2025-07-07,10.00
2025-07-04,10.35
2025-07-03,10.40
2025-07-02,10.35
2025-07-01,10.45
2025-06-30,10.30
2025-06-27,10.50
2025-06-26,10.50
2025-06-25,10.40
2025-06-24,10.30
2025-06-23,10.05
2025-06-20,10.25
2025-06-19,10.35
2025-06-18,10.65
2025-06-17,10.70
2025-06-16,10.60
2025-06-13,10.60
2025-06-12,10.85
2025-06-11,10.85
2025-06-10,11.10
2025-06-09,11.05
2025-06-06,11.05
2025-06-05,11.05
2025-06-04,11.10
2025-06-03,11.05
2025-06-02,11.10
2025-05-29,11.35
2025-05-28,11.30
2025-05-27,11.35
2025-05-26,11.30
2025-05-23,11.40
2025-05-22,11.50
2025-05-21,11.60
2025-05-20,11.60
2025-05-19,11.55
2025-05-16,11.65
2025-05-15,11.75
2025-05-14,11.85
2025-05-13,11.80
2025-05-12,11.85
2025-05-09,11.75
2025-05-08,11.50
2025-05-07,11.35
2025-05-06,11.20
2025-05-05,11.15
2025-05-02,11.20
2025-04-30,11.15
2025-04-29,11.20
2025-04-28,11.15
2025-04-25,11.05
2025-04-24,10.95
2025-04-23,10.95
2025-04-22,10.75
2025-04-21,10.80
2025-04-18,11.05
2025-04-17,11.05
2025-04-16,11.05
2025-04-15,11.40
2025-04-14,11.00
2025-04-11,10.95
2025-04-10,10.80
2025-04-09,9.86
2025-04-08,10.95
2025-04-07,12.15
2025-04-02,13.50
2025-04-01,13.40
2025-03-31,13.30
2025-03-28,13.85
2025-03-27,14.25
2025-03-26,14.25
2025-03-25,14.15
2025-03-24,14.35
2025-03-21,14.60
2025-03-20,14.65
2025-03-19,14.50
2025-03-18,14.40
2025-03-17,14.25
2025-03-14,14.25
2025-03-13,14.25
2025-03-12,14.40
2025-03-11,14.30
2025-03-10,14.25
2025-03-07,14.25
2025-03-06,14.40
2025-03-05,14.40
2025-03-04,14.30
2025-03-03,14.45
