日期,收盤價
2025-08-01,28.05
2025-07-31,28.50
2025-07-30,28.35
2025-07-29,28.50
2025-07-28,28.95
2025-07-25,29.20
2025-07-24,29.70
2025-07-23,29.70
2025-07-22,30.00
2025-07-21,30.05
2025-07-18,30.25
2025-07-17,30.75
2025-07-16,30.70
2025-07-15,31.35
2025-07-14,31.10
2025-07-11,31.25
2025-07-10,31.40
2025-07-09,30.70
2025-07-08,30.70
2025-07-07,31.20
2025-07-04,31.60
2025-07-03,31.60
2025-07-02,32.25
2025-07-01,32.30
2025-06-30,30.95
2025-06-27,31.65
2025-06-26,31.35
2025-06-25,31.00
2025-06-24,31.30
2025-06-23,30.95
2025-06-20,30.70
2025-06-19,31.40
2025-06-18,32.30
2025-06-17,32.45
2025-06-16,32.30
2025-06-13,33.60
2025-06-12,34.50
2025-06-11,33.60
2025-06-10,32.95
2025-06-09,32.10
2025-06-06,31.80
2025-06-05,31.40
2025-06-04,31.45
2025-06-03,31.40
2025-06-02,32.10
2025-05-29,32.25
2025-05-28,32.65
2025-05-27,32.70
2025-05-26,33.65
2025-05-23,33.80
2025-05-22,33.80
2025-05-21,34.00
2025-05-20,33.90
2025-05-19,33.95
2025-05-16,34.05
2025-05-15,33.95
2025-05-14,33.75
2025-05-13,34.00
2025-05-12,34.75
2025-05-09,35.10
2025-05-08,34.75
2025-05-07,35.25
2025-05-06,35.35
2025-05-05,35.60
2025-05-02,34.50
2025-04-30,33.15
2025-04-29,33.80
2025-04-28,34.10
2025-04-25,34.00
2025-04-24,33.80
2025-04-23,34.15
2025-04-22,33.20
2025-04-21,33.85
2025-04-18,33.40
2025-04-17,33.90
2025-04-16,33.70
2025-04-15,34.70
2025-04-14,33.35
2025-04-11,32.90
2025-04-10,34.50
2025-04-09,31.40
2025-04-08,32.50
2025-04-07,35.25
2025-04-02,39.15
2025-04-01,39.25
2025-03-31,39.15
2025-03-28,40.30
2025-03-27,40.45
2025-03-26,40.40
2025-03-25,40.35
2025-03-24,41.25
2025-03-21,41.85
2025-03-20,40.60
2025-03-19,40.05
2025-03-18,40.30
2025-03-17,40.45
2025-03-14,40.90
2025-03-13,40.15
2025-03-12,40.00
2025-03-11,39.85
2025-03-10,40.40
2025-03-07,40.65
2025-03-06,40.35
2025-03-05,40.50
2025-03-04,41.20
2025-03-03,42.60
