日期,收盤價
2025-08-01,7.00
2025-07-31,7.10
2025-07-30,7.00
2025-07-29,6.87
2025-07-28,6.98
2025-07-25,7.04
2025-07-24,6.99
2025-07-23,7.08
2025-07-22,6.89
2025-07-21,7.00
2025-07-18,7.04
2025-07-17,7.16
2025-07-16,6.83
2025-07-15,6.90
2025-07-14,6.88
2025-07-11,6.75
2025-07-10,6.60
2025-07-09,6.63
2025-07-08,6.73
2025-07-07,6.85
2025-07-04,6.79
2025-07-03,6.83
2025-07-02,6.68
2025-07-01,6.63
2025-06-30,6.51
2025-06-27,6.60
2025-06-26,6.60
2025-06-25,6.61
2025-06-24,6.70
2025-06-23,6.57
2025-06-20,6.85
2025-06-19,6.55
2025-06-18,6.74
2025-06-17,6.65
2025-06-16,6.71
2025-06-13,6.61
2025-06-12,6.73
2025-06-11,6.80
2025-06-10,6.85
2025-06-09,6.88
2025-06-06,6.96
2025-06-05,7.03
2025-06-04,6.84
2025-06-03,7.10
2025-06-02,7.25
2025-05-29,7.40
2025-05-28,7.87
2025-05-27,7.94
2025-05-26,8.05
2025-05-23,8.37
2025-05-22,8.77
2025-05-21,9.07
2025-05-20,8.25
2025-05-19,8.72
2025-05-16,8.40
2025-05-15,8.04
2025-05-14,8.23
2025-05-13,8.22
2025-05-12,8.59
2025-05-09,8.65
2025-05-08,8.57
2025-05-07,8.56
2025-05-06,8.57
2025-05-05,8.68
2025-05-02,8.81
2025-04-30,8.58
2025-04-29,8.72
2025-04-28,8.61
2025-04-25,8.45
2025-04-24,8.50
2025-04-23,9.04
2025-04-22,8.65
2025-04-21,7.87
2025-04-18,8.07
2025-04-17,8.20
2025-04-16,8.10
2025-04-15,8.50
2025-04-14,8.07
2025-04-11,7.52
2025-04-10,7.43
2025-04-09,6.76
2025-04-08,7.51
2025-04-07,8.34
2025-04-02,9.26
2025-04-01,9.28
2025-03-31,9.11
2025-03-28,9.71
2025-03-27,9.92
2025-03-26,9.92
2025-03-25,9.84
2025-03-24,9.96
2025-03-21,9.84
2025-03-20,9.92
2025-03-19,9.89
2025-03-18,9.98
2025-03-17,10.10
2025-03-14,10.15
2025-03-13,9.63
2025-03-12,9.79
2025-03-11,9.83
2025-03-10,9.90
2025-03-07,9.93
2025-03-06,10.00
2025-03-05,10.05
2025-03-04,10.10
2025-03-03,10.05
