日期,收盤價
2025-08-01,47.78
2025-07-31,48.07
2025-07-30,47.60
2025-07-29,47.44
2025-07-28,48.03
2025-07-25,48.50
2025-07-24,48.91
2025-07-23,48.21
2025-07-22,46.36
2025-07-21,46.52
2025-07-18,46.50
2025-07-17,46.40
2025-07-16,46.38
2025-07-15,46.25
2025-07-14,46.27
2025-07-11,46.34
2025-07-10,46.26
2025-07-09,46.49
2025-07-08,46.42
2025-07-07,46.34
2025-07-04,46.57
2025-07-03,46.49
2025-07-02,46.67
2025-07-01,46.99
2025-06-30,47.45
2025-06-27,47.05
2025-06-26,46.18
2025-06-25,45.52
2025-06-24,45.34
2025-06-23,44.90
2025-06-20,45.11
2025-06-19,45.13
2025-06-18,45.55
2025-06-17,45.15
2025-06-16,44.96
2025-06-13,44.20
2025-06-12,44.88
2025-06-11,45.07
2025-06-10,44.93
2025-06-09,44.78
2025-06-06,44.30
2025-06-05,44.17
2025-06-04,44.44
2025-06-03,44.08
2025-06-02,44.00
2025-05-29,44.98
2025-05-28,44.48
2025-05-27,44.22
2025-05-26,44.07
2025-05-23,43.73
2025-05-22,43.46
2025-05-21,43.96
2025-05-20,44.21
2025-05-19,44.04
2025-05-16,44.25
2025-05-15,44.33
2025-05-14,44.66
2025-05-13,44.93
2025-05-12,44.20
2025-05-09,44.11
2025-05-08,43.65
2025-05-07,43.50
2025-05-06,43.86
2025-05-05,43.67
2025-05-02,43.79
2025-04-30,42.77
2025-04-29,42.87
2025-04-28,42.74
2025-04-25,42.49
2025-04-24,41.71
2025-04-23,41.55
2025-04-22,40.83
2025-04-21,40.92
2025-04-18,41.39
2025-04-17,40.80
2025-04-16,40.17
2025-04-15,40.86
2025-04-14,40.75
2025-04-11,39.65
2025-04-10,40.92
2025-04-09,37.63
2025-04-08,39.02
2025-04-07,37.87
2025-04-02,42.55
2025-04-01,42.53
2025-03-31,42.45
2025-03-28,43.95
2025-03-27,44.43
2025-03-26,45.09
2025-03-25,44.69
2025-03-24,44.60
2025-03-21,44.74
2025-03-20,44.79
2025-03-19,44.77
2025-03-18,44.88
2025-03-17,44.49
2025-03-14,44.07
2025-03-13,43.82
2025-03-12,43.82
2025-03-11,43.49
2025-03-10,44.01
2025-03-07,43.87
2025-03-06,44.80
2025-03-05,44.39
2025-03-04,44.16
2025-03-03,44.86
