日期,收盤價
2025-08-01,117.00
2025-07-31,115.50
2025-07-30,116.50
2025-07-29,117.00
2025-07-28,119.50
2025-07-25,114.50
2025-07-24,118.00
2025-07-23,109.00
2025-07-22,99.10
2025-07-21,94.50
2025-07-18,93.00
2025-07-17,93.50
2025-07-16,90.00
2025-07-15,90.50
2025-07-14,90.10
2025-07-11,89.60
2025-07-10,88.80
2025-07-09,87.50
2025-07-08,86.90
2025-07-07,87.10
2025-07-04,87.60
2025-07-03,86.40
2025-07-02,91.00
2025-07-01,89.10
2025-06-30,88.30
2025-06-27,87.00
2025-06-26,86.50
2025-06-25,86.90
2025-06-24,79.00
2025-06-23,--
2025-06-20,71.90
2025-06-19,71.90
2025-06-18,74.20
2025-06-17,71.60
2025-06-16,72.80
2025-06-13,71.40
2025-06-12,74.00
2025-06-11,75.40
2025-06-10,72.20
2025-06-09,68.00
2025-06-06,68.40
2025-06-05,69.40
2025-06-04,70.10
2025-06-03,68.00
2025-06-02,67.40
2025-05-29,69.60
2025-05-28,68.30
2025-05-27,69.50
2025-05-26,70.00
2025-05-23,69.70
2025-05-22,70.10
2025-05-21,70.70
2025-05-20,70.30
2025-05-19,70.10
2025-05-16,71.80
2025-05-15,72.00
2025-05-14,73.10
2025-05-13,70.20
2025-05-12,70.40
2025-05-09,71.50
2025-05-08,68.40
2025-05-07,64.10
2025-05-06,64.90
2025-05-05,64.30
2025-05-02,66.80
2025-04-30,65.30
2025-04-29,67.00
2025-04-28,64.00
2025-04-25,61.80
2025-04-24,60.80
2025-04-23,60.90
2025-04-22,56.00
2025-04-21,57.70
2025-04-18,61.10
2025-04-17,61.80
2025-04-16,62.20
2025-04-15,65.50
2025-04-14,61.10
2025-04-11,59.20
2025-04-10,58.80
2025-04-09,53.50
2025-04-08,59.40
2025-04-07,66.00
2025-04-02,73.30
2025-04-01,72.00
2025-03-31,71.90
2025-03-28,79.00
2025-03-27,83.30
2025-03-26,87.50
2025-03-25,85.90
2025-03-24,87.80
2025-03-21,88.90
2025-03-20,--
2025-03-19,98.70
2025-03-18,100.50
2025-03-17,98.60
2025-03-14,92.10
2025-03-13,95.80
2025-03-12,97.10
2025-03-11,95.30
2025-03-10,96.50
2025-03-07,94.70
2025-03-06,97.50
2025-03-05,99.00
2025-03-04,98.00
2025-03-03,95.80
