日期,收盤價
2025-08-01,7.97
2025-07-31,7.97
2025-07-30,8.02
2025-07-29,8.01
2025-07-28,8.02
2025-07-25,8.03
2025-07-24,8.04
2025-07-23,8.05
2025-07-22,7.98
2025-07-21,8.02
2025-07-18,8.01
2025-07-17,8.05
2025-07-16,8.03
2025-07-15,8.00
2025-07-14,8.04
2025-07-11,8.06
2025-07-10,7.95
2025-07-09,8.02
2025-07-08,8.00
2025-07-07,7.97
2025-07-04,8.02
2025-07-03,8.04
2025-07-02,8.03
2025-07-01,7.96
2025-06-30,7.93
2025-06-27,8.03
2025-06-26,8.05
2025-06-25,7.94
2025-06-24,7.94
2025-06-23,7.89
2025-06-20,7.82
2025-06-19,7.99
2025-06-18,8.04
2025-06-17,8.02
2025-06-16,8.08
2025-06-13,8.02
2025-06-12,8.07
2025-06-11,8.08
2025-06-10,8.02
2025-06-09,8.07
2025-06-06,8.09
2025-06-05,8.10
2025-06-04,8.02
2025-06-03,7.96
2025-06-02,8.04
2025-05-29,8.10
2025-05-28,8.13
2025-05-27,8.11
2025-05-26,8.14
2025-05-23,8.07
2025-05-22,8.06
2025-05-21,8.09
2025-05-20,8.07
2025-05-19,8.04
2025-05-16,8.06
2025-05-15,8.05
2025-05-14,8.18
2025-05-13,8.13
2025-05-12,8.19
2025-05-09,8.17
2025-05-08,8.16
2025-05-07,8.14
2025-05-06,8.08
2025-05-05,8.08
2025-05-02,8.09
2025-04-30,7.91
2025-04-29,7.90
2025-04-28,7.84
2025-04-25,7.83
2025-04-24,7.81
2025-04-23,7.86
2025-04-22,7.77
2025-04-21,7.80
2025-04-18,7.87
2025-04-17,7.81
2025-04-16,7.76
2025-04-15,7.90
2025-04-14,7.48
2025-04-11,7.45
2025-04-10,7.71
2025-04-09,7.16
2025-04-08,7.84
2025-04-07,8.19
2025-04-02,9.10
2025-04-01,9.05
2025-03-31,8.87
2025-03-28,9.21
2025-03-27,9.40
2025-03-26,9.35
2025-03-25,9.45
2025-03-24,9.45
2025-03-21,9.41
2025-03-20,9.46
2025-03-19,9.43
2025-03-18,9.40
2025-03-17,9.34
2025-03-14,9.22
2025-03-13,9.15
2025-03-12,9.27
2025-03-11,9.28
2025-03-10,9.19
2025-03-07,9.23
2025-03-06,9.26
2025-03-05,9.26
2025-03-04,9.22
2025-03-03,9.23
