日期,收盤價
2025-08-01,66.30
2025-07-31,66.40
2025-07-30,66.80
2025-07-29,66.70
2025-07-28,67.90
2025-07-25,68.60
2025-07-24,68.70
2025-07-23,69.00
2025-07-22,67.80
2025-07-21,68.00
2025-07-18,67.10
2025-07-17,67.70
2025-07-16,67.80
2025-07-15,67.40
2025-07-14,67.10
2025-07-11,67.00
2025-07-10,67.00
2025-07-09,67.50
2025-07-08,65.70
2025-07-07,66.00
2025-07-04,65.10
2025-07-03,66.30
2025-07-02,64.60
2025-07-01,64.90
2025-06-30,64.40
2025-06-27,63.90
2025-06-26,64.60
2025-06-25,64.30
2025-06-24,65.00
2025-06-23,62.50
2025-06-20,71.10
2025-06-19,72.00
2025-06-18,73.20
2025-06-17,72.60
2025-06-16,73.20
2025-06-13,73.00
2025-06-12,73.50
2025-06-11,73.80
2025-06-10,73.40
2025-06-09,73.70
2025-06-06,72.60
2025-06-05,72.00
2025-06-04,71.70
2025-06-03,70.50
2025-06-02,71.40
2025-05-29,71.20
2025-05-28,71.80
2025-05-27,73.40
2025-05-26,72.30
2025-05-23,73.20
2025-05-22,72.10
2025-05-21,72.80
2025-05-20,72.20
2025-05-19,71.30
2025-05-16,72.50
2025-05-15,72.10
2025-05-14,73.40
2025-05-13,72.00
2025-05-12,72.20
2025-05-09,72.90
2025-05-08,72.20
2025-05-07,72.90
2025-05-06,72.50
2025-05-05,71.00
2025-05-02,71.90
2025-04-30,70.90
2025-04-29,73.10
2025-04-28,70.90
2025-04-25,70.90
2025-04-24,71.70
2025-04-23,69.50
2025-04-22,67.60
2025-04-21,68.20
2025-04-18,68.50
2025-04-17,67.80
2025-04-16,68.10
2025-04-15,68.40
2025-04-14,67.30
2025-04-11,66.50
2025-04-10,64.50
2025-04-09,58.70
2025-04-08,64.50
2025-04-07,66.50
2025-04-02,73.80
2025-04-01,72.10
2025-03-31,71.40
2025-03-28,74.60
2025-03-27,75.40
2025-03-26,76.20
2025-03-25,75.40
2025-03-24,75.60
2025-03-21,74.20
2025-03-20,74.50
2025-03-19,73.50
2025-03-18,74.60
2025-03-17,74.60
2025-03-14,73.40
2025-03-13,72.40
2025-03-12,68.40
2025-03-11,67.90
2025-03-10,68.40
2025-03-07,68.80
2025-03-06,68.60
2025-03-05,68.90
2025-03-04,68.40
2025-03-03,69.60
