日期,收盤價
2025-08-01,14.55
2025-07-31,14.70
2025-07-30,14.75
2025-07-29,14.50
2025-07-28,14.85
2025-07-25,14.75
2025-07-24,14.70
2025-07-23,14.80
2025-07-22,15.45
2025-07-21,15.65
2025-07-18,15.75
2025-07-17,15.70
2025-07-16,15.55
2025-07-15,15.45
2025-07-14,15.60
2025-07-11,15.75
2025-07-10,15.55
2025-07-09,15.50
2025-07-08,15.70
2025-07-07,15.60
2025-07-04,15.60
2025-07-03,15.85
2025-07-02,15.65
2025-07-01,15.65
2025-06-30,15.30
2025-06-27,15.50
2025-06-26,15.45
2025-06-25,15.15
2025-06-24,15.15
2025-06-23,14.75
2025-06-20,14.95
2025-06-19,14.95
2025-06-18,15.35
2025-06-17,15.40
2025-06-16,15.25
2025-06-13,15.05
2025-06-12,15.25
2025-06-11,15.40
2025-06-10,15.40
2025-06-09,15.05
2025-06-06,15.15
2025-06-05,15.10
2025-06-04,15.20
2025-06-03,15.35
2025-06-02,15.20
2025-05-29,15.55
2025-05-28,15.50
2025-05-27,15.70
2025-05-26,15.80
2025-05-23,15.85
2025-05-22,15.80
2025-05-21,15.80
2025-05-20,15.65
2025-05-19,15.55
2025-05-16,15.55
2025-05-15,15.60
2025-05-14,16.00
2025-05-13,16.00
2025-05-12,16.20
2025-05-09,16.15
2025-05-08,16.15
2025-05-07,16.15
2025-05-06,16.20
2025-05-05,16.10
2025-05-02,16.00
2025-04-30,15.75
2025-04-29,15.95
2025-04-28,15.70
2025-04-25,15.75
2025-04-24,15.60
2025-04-23,15.75
2025-04-22,15.50
2025-04-21,15.75
2025-04-18,15.95
2025-04-17,15.80
2025-04-16,15.95
2025-04-15,16.15
2025-04-14,15.60
2025-04-11,15.90
2025-04-10,16.45
2025-04-09,15.00
2025-04-08,16.20
2025-04-07,16.00
2025-04-02,17.75
2025-04-01,18.30
2025-03-31,17.10
2025-03-28,17.55
2025-03-27,17.65
2025-03-26,18.00
2025-03-25,18.25
2025-03-24,18.70
2025-03-21,18.40
2025-03-20,18.65
2025-03-19,18.00
2025-03-18,18.40
2025-03-17,16.75
2025-03-14,16.45
2025-03-13,16.55
2025-03-12,16.65
2025-03-11,16.50
2025-03-10,16.45
2025-03-07,16.40
2025-03-06,16.40
2025-03-05,16.40
2025-03-04,16.40
2025-03-03,16.50
