日期,收盤價
2025-08-01,74.90
2025-07-31,75.70
2025-07-30,76.00
2025-07-29,75.40
2025-07-28,75.50
2025-07-25,76.20
2025-07-24,76.50
2025-07-23,76.60
2025-07-22,76.70
2025-07-21,78.00
2025-07-18,76.10
2025-07-17,75.20
2025-07-16,75.00
2025-07-15,74.50
2025-07-14,75.00
2025-07-11,76.00
2025-07-10,75.90
2025-07-09,76.00
2025-07-08,76.60
2025-07-07,77.40
2025-07-04,77.80
2025-07-03,77.70
2025-07-02,77.70
2025-07-01,77.80
2025-06-30,78.00
2025-06-27,77.70
2025-06-26,77.70
2025-06-25,77.80
2025-06-24,78.00
2025-06-23,77.20
2025-06-20,78.00
2025-06-19,79.80
2025-06-18,79.80
2025-06-17,79.60
2025-06-16,80.80
2025-06-13,79.90
2025-06-12,80.50
2025-06-11,80.30
2025-06-10,80.90
2025-06-09,82.30
2025-06-06,80.90
2025-06-05,81.00
2025-06-04,80.20
2025-06-03,80.00
2025-06-02,80.00
2025-05-29,80.00
2025-05-28,80.30
2025-05-27,81.10
2025-05-26,81.90
2025-05-23,80.20
2025-05-22,80.00
2025-05-21,81.10
2025-05-20,80.30
2025-05-19,80.30
2025-05-16,80.70
2025-05-15,81.20
2025-05-14,81.90
2025-05-13,82.80
2025-05-12,83.10
2025-05-09,82.70
2025-05-08,81.50
2025-05-07,81.70
2025-05-06,81.30
2025-05-05,81.40
2025-05-02,82.50
2025-04-30,82.90
2025-04-29,84.00
2025-04-28,82.50
2025-04-25,80.30
2025-04-24,79.90
2025-04-23,79.70
2025-04-22,79.90
2025-04-21,79.90
2025-04-18,79.90
2025-04-17,79.80
2025-04-16,79.60
2025-04-15,82.10
2025-04-14,80.00
2025-04-11,80.00
2025-04-10,80.40
2025-04-09,73.10
2025-04-08,78.50
2025-04-07,79.20
2025-04-02,88.00
2025-04-01,88.00
2025-03-31,86.10
2025-03-28,89.00
2025-03-27,90.70
2025-03-26,91.40
2025-03-25,91.00
2025-03-24,91.90
2025-03-21,92.50
2025-03-20,92.00
2025-03-19,91.30
2025-03-18,90.90
2025-03-17,90.70
2025-03-14,90.70
2025-03-13,90.60
2025-03-12,90.90
2025-03-11,90.70
2025-03-10,92.40
2025-03-07,92.50
2025-03-06,92.40
2025-03-05,93.00
2025-03-04,93.50
2025-03-03,93.80
