日期,收盤價
2025-08-01,18.65
2025-07-31,18.45
2025-07-30,18.90
2025-07-29,18.70
2025-07-28,18.75
2025-07-25,19.05
2025-07-24,19.00
2025-07-23,19.25
2025-07-22,18.70
2025-07-21,18.60
2025-07-18,18.70
2025-07-17,18.65
2025-07-16,18.25
2025-07-15,18.25
2025-07-14,18.20
2025-07-11,18.55
2025-07-10,18.50
2025-07-09,18.20
2025-07-08,18.00
2025-07-07,18.35
2025-07-04,18.35
2025-07-03,18.60
2025-07-02,18.35
2025-07-01,18.35
2025-06-30,18.20
2025-06-27,18.25
2025-06-26,18.00
2025-06-25,17.50
2025-06-24,17.40
2025-06-23,16.25
2025-06-20,16.40
2025-06-19,17.00
2025-06-18,17.05
2025-06-17,17.10
2025-06-16,17.25
2025-06-13,17.00
2025-06-12,17.30
2025-06-11,17.35
2025-06-10,17.40
2025-06-09,17.10
2025-06-06,17.35
2025-06-05,17.50
2025-06-04,17.55
2025-06-03,17.35
2025-06-02,17.30
2025-05-29,18.15
2025-05-28,18.20
2025-05-27,18.35
2025-05-26,18.45
2025-05-23,18.40
2025-05-22,18.50
2025-05-21,18.90
2025-05-20,18.70
2025-05-19,18.30
2025-05-16,18.70
2025-05-15,18.85
2025-05-14,19.15
2025-05-13,18.90
2025-05-12,18.95
2025-05-09,18.40
2025-05-08,18.30
2025-05-07,18.35
2025-05-06,18.40
2025-05-05,18.20
2025-05-02,18.75
2025-04-30,18.25
2025-04-29,18.55
2025-04-28,18.10
2025-04-25,18.15
2025-04-24,18.15
2025-04-23,18.20
2025-04-22,18.05
2025-04-21,18.30
2025-04-18,18.30
2025-04-17,18.55
2025-04-16,18.50
2025-04-15,19.25
2025-04-14,18.80
2025-04-11,18.80
2025-04-10,19.10
2025-04-09,17.40
2025-04-08,18.45
2025-04-07,19.90
2025-04-02,22.10
2025-04-01,22.55
2025-03-31,22.60
2025-03-28,21.40
2025-03-27,22.35
2025-03-26,22.40
2025-03-25,22.60
2025-03-24,23.05
2025-03-21,23.05
2025-03-20,23.30
2025-03-19,23.20
2025-03-18,23.40
2025-03-17,23.60
2025-03-14,23.25
2025-03-13,22.65
2025-03-12,23.40
2025-03-11,23.25
2025-03-10,23.70
2025-03-07,23.70
2025-03-06,23.70
2025-03-05,24.00
2025-03-04,23.50
2025-03-03,23.65
